id,mag,gap,dmin,net,place,horizontalError
hv71409457,1.94,95,0.0246,hv,"24km WNW of Volcano, Hawaii",0.4
pr2020062029,2.61,243,0.103,pr,"11km SE of Guanica, Puerto Rico",0.92
ci39088735,1.54,86,0.07032,ci,"2km SE of Jamul, CA",0.42
hv71409417,2.38,80,0.03117,hv,"23km WNW of Volcano, Hawaii",0.41
pr2020062028,2.57,236,0.0851,pr,"10km SE of Guanica, Puerto Rico",1.26
pr2020062027,2.45,235,0.0844,pr,"10km SE of Guanica, Puerto Rico",0.91
us600087yy,4.5,93,3.427,us,"283km ESE of Lambasa, Fiji",15
pr2020062026,2.79,238,0.0851,pr,"10km SE of Guanica, Puerto Rico",1.5
hv71409377,1.86,161,0.1067,hv,"9km E of Pahala, Hawaii",0.59
ak0202ut22py,1.7,,,ak,"33km SSE of Cohoe, Alaska",
pr2020062025,2.34,236,0.0826,pr,"9km SSE of Maria Antonia, Puerto Rico",0.91
hv71409362,1.86,135,0.04994,hv,"4km E of Pahala, Hawaii",0.53
nc73349020,1.59,112,0.05921,nc,"6km NE of Cloverdale, CA",0.5
hv71409352,1.92,153,0.03305,hv,"6km E of Pahala, Hawaii",0.63
nc73349015,1.02,63,0.01348,nc,"9km WNW of The Geysers, CA",0.25
nc73349010,2.24,112,0.05044,nc,"2km NE of Pinnacles, CA",0.28
hv71409327,2.12,139,0.02889,hv,"6km ENE of Pahala, Hawaii",0.56
nc73349005,3.05,72,,nc,"2km NE of Pinnacles, CA",0.25
pr2020062024,2.38,243,0.0989,pr,"11km SSE of Guanica, Puerto Rico",0.91
ak0202usioxq,1.5,,,ak,"14km N of Fishhook, Alaska",
pr2020062023,2.78,240,0.1513,pr,"8km SSW of Tallaboa, Puerto Rico",1.17
pr2020062022,2.43,236,0.0839,pr,"10km SE of Guanica, Puerto Rico",1.14
uu60361852,2.1,109,0.3049,uu,"14km NE of Junction, Utah",0.4
ci39088679,1.27,129,0.1156,ci,"11km NE of Ridgecrest, CA",0.37
ak0202usa561,1.6,,,ak,"51km SSE of Anchorage, Alaska",
us600087x2,4.2,155,0.444,us,"76km ESE of Iquique, Chile",7.9
ak0202us9r82,1.6,,,ak,"12km SSE of Cohoe, Alaska",
us600087wt,4.3,114,0.997,us,"21km SW of Doganyol, Turkey",4.1
nc73348995,1.46,111,0.1495,nc,"8km WSW of Calistoga, CA",0.41
ci39088655,0.99,47,0.05624,ci,"16km SE of Anza, CA",0.21
ok2020eiof,8.1,195,0.107078987,ok,"2km NNE of Quinton, Oklahoma",
ci39088647,1.25,137,0.1559,ci,"11km ENE of Ridgecrest, CA",0.71
nc73348980,2.31,143,0.2287,nc,"19km NNE of San Simeon, CA",1.13
hv71409217,1.81,145,0.09562,hv,"9km ENE of Pahala, Hawaii",0.58
hv71409212,2.31,87,0.03263,hv,"3km SSW of Pahala, Hawaii",0.51
ak0202urq9iv,3.4,,,ak,"133km ESE of McGrath, Alaska",
ak0202urpjcl,1.1,,,ak,"10km S of Ester, Alaska",
pr2020062021,2.63,263,0.149,pr,"16km SSE of Guanica, Puerto Rico",1.23
hv71409197,2.24,142,0.01163,hv,"8km ENE of Pahala, Hawaii",0.51
hv71409192,2.02,129,0.004978,hv,"3km SW of Volcano, Hawaii",0.59
pr2020062020,2.15,206,0.1241,pr,"1km S of Tallaboa, Puerto Rico",1.17
hv71409187,2.24,121,0.003965,hv,"2km W of Volcano, Hawaii",0.16
ci39088639,1.71,137,0.1642,ci,"16km SSW of Searles Valley, CA",0.42
ak0202urcpwz,1.8,,,ak,"123km WNW of Talkeetna, Alaska",
us600087vh,4.2,163,1.778,us,"183km W of Port Hardy, Canada",7.3
hv71409177,1.94,169,0.04552,hv,"6km E of Pahala, Hawaii",0.61
pr2020062019,2.47,241,0.0909,pr,"9km S of Guanica, Puerto Rico",0.68
ci39088631,1.56,71,0.01373,ci,"6km WSW of Holtville, CA",0.47
ci39088623,1.37,134,0.1472,ci,"11km ENE of Ridgecrest, CA",0.38
hv71409137,1.85,115,0.0361,hv,"2km SE of Pahala, Hawaii",0.62
nn00718129,3.4,87.52,0.355,nn,"18km SW of Carlin, Nevada",
ak0202uqrbbn,1.2,,,ak,"97km NNW of Larsen Bay, Alaska",
pr2020062018,1.89,253,0.1261,pr,"14km SSE of Guanica, Puerto Rico",1.16
hv71409107,2.41,154,0.04827,hv,"6km E of Pahala, Hawaii",0.48
ak0202uqoxjm,1.3,,,ak,"19km SW of North Nenana, Alaska",
us600087uk,2.9,50,0.301,us,"11km SSW of Pecos, Texas",0.9
nn00718128,1.8,138.54,0.139,nn,"47km SSE of Hawthorne, Nevada",
ak0202uqmrpx,2,,,ak,"54km S of Redoubt Volcano, Alaska",
hv71409087,1.99,58,0.0245,hv,"30km E of Honaunau-Napoopoo, Hawaii",0.36
hv71409072,2.05,99,0.03689,hv,"1km SE of Pahala, Hawaii",0.47
ci39088615,1.12,123,0.1464,ci,"18km ESE of Bodfish, CA",0.33
ak0202uqj6oa,1.7,,,ak,"68km NNE of Manley Hot Springs, Alaska",
ci39088607,1.27,31,0.06618,ci,"17km ESE of Julian, CA",0.23
ak0202uq5spa,1.6,,,ak,"15km N of Anchorage, Alaska",
pr2020062017,2.22,180,0.0644,pr,"0km SE of Indios, Puerto Rico",1.3
ci39088599,1.06,59,0.06641,ci,"20km ESE of Julian, CA",0.27
pr2020062016,2.11,246,0.1063,pr,"11km S of Guanica, Puerto Rico",1.32
hv71408997,2.22,120,0.02448,hv,"6km ENE of Pahala, Hawaii",0.53
ak0202uq0g3a,1.6,,,ak,"50km S of Redoubt Volcano, Alaska",
pr2020062015,2.31,260,0.1543,pr,"17km SSE of Guanica, Puerto Rico",0.93
ci39088591,1.02,87,0.1566,ci,"17km ESE of Bodfish, CA",0.47
ci39088583,1.94,70,0.1565,ci,"17km ESE of Bodfish, CA",0.26
ak0202upw9cy,2.3,,,ak,"39km SSW of Redoubt Volcano, Alaska",
ak0202upw8qv,2,,,ak,"79km NNW of Nikiski, Alaska",
ci39088575,2.09,48,0.006512,ci,"7km W of Holtville, CA",0.32
ak0202upmjaj,1.5,,,ak,"30km W of Anchor Point, Alaska",
pr2020062014,2.69,171,0.0518,pr,"1km W of Indios, Puerto Rico",1.67
ak0202uph82j,1.9,,,ak,"51km N of Valdez, Alaska",
pr2020062013,2.06,249,0.0763,pr,"7km S of Indios, Puerto Rico",0.96
ci39088559,1.54,20,0.04191,ci,"13km WNW of Anza, CA",0.17
ak0202uoxpoh,1.8,,,ak,"138km NE of Nome, Alaska",
pr2020062012,1.86,228,0.0741,pr,"8km S of Indios, Puerto Rico",1.17
us600087ta,4,191,0.282,us,"50km SW of Adak, Alaska",6.5
ak0202uoaioj,1.5,,,ak,"16km NNW of Anchorage, Alaska",
hv71408752,1.73,125,0.0321,hv,"21km WNW of Volcano, Hawaii",0.91
mb80383569,1.28,115,0.099,mb,"14km ESE of Lincoln, Montana",0.59
pr2020062011,2.67,245,0.1438,pr,"8km SSE of Tallaboa, Puerto Rico",1.27
us600087sk,4.8,96,2.976,us,"85km N of Isangel, Vanuatu",6.2
ci39088535,0.95,84,0.05166,ci,"16km N of Yucca Valley, CA",0.32
uu60361812,1.67,78,0.02357,uu,"4km SSW of Enoch, Utah",1.03
hv71408717,1.84,204,0.08173,hv,"3km SSE of Pahala, Hawaii",0.94
ci39088519,2.22,81,0.09965,ci,"15km ENE of Ridgecrest, CA",0.3
ci39088511,1.84,120,0.1114,ci,"9km ENE of Ridgecrest, CA",0.3
ak0202unktz0,1.9,,,ak,"92km NW of Talkeetna, Alaska",
pr2020062010,2.36,160,0.0271,pr,"3km SE of Palomas, Puerto Rico",1.14
pr2020062009,2.24,240,0.0918,pr,"8km S of Guanica, Puerto Rico",0.65
ak0202un14pr,1.9,,,ak,"94km WNW of Willow, Alaska",
ak0202umypto,2.1,,,ak,"142km WNW of Arctic Village, Alaska",
ak0202umyhpn,2.2,,,ak,"96km SE of King Salmon, Alaska",
hv71408592,1.05,100,0.02861,hv,"23km WNW of Volcano, Hawaii",0.24
us600087r0,3,41,0.278,us,"11km NNE of Odessa, Texas",1.1
ci39088471,1.05,31,0.01768,ci,"9km NE of Aguanga, CA",0.19
pr2020062008,2.47,256,0.0638,pr,"7km SE of Maria Antonia, Puerto Rico",0.99
ak0202umfv8g,1.4,,,ak,"51km E of Healy, Alaska",
hv71408532,0.96,128,0.03328,hv,"22km WNW of Volcano, Hawaii",0.37
ok2020ehvt,0.96,104,0.092681813,ok,"0km NE of Guthrie, Oklahoma",
hv71408517,1.81,166,0.02985,hv,"9km E of Pahala, Hawaii",0.61
nc73348855,1.18,75,0.007126,nc,"6km WNW of The Geysers, CA",0.51
ci39088447,2.4,58,0.04474,ci,"12km ENE of Thermal, CA",0.16
nc73348845,2.42,190,0.3511,nc,"44km ESE of Fall River Mills, CA",0.71
ak0202ulwsxa,2.9,,,ak,"38km WSW of Anchorage, Alaska",
ak0202ulw0o8,1.7,,,ak,"68km SW of Homer, Alaska",
ak0202ulvj6l,1.4,,,ak,"40km W of Willow, Alaska",
ci39088431,1.14,96,0.01601,ci,"15km W of Imperial, CA",0.56
ci39088423,1.27,168,0.09775,ci,"11km SW of Searles Valley, CA",0.42
ak0202ulro4v,2,,,ak,"17km WNW of Fishhook, Alaska",
ci39088415,1.5,71,0.08098,ci,"20km ESE of Little Lake, CA",0.21
pr2020062007,2.16,280,0.1455,pr,"16km SSE of Guanica, Puerto Rico",0.49
pr2020062005,2.87,240,0.1286,pr,"25km SSE of Guanica, Puerto Rico",1.41
pr2020062006,2.48,235,0.0751,pr,"8km SSE of Guanica, Puerto Rico",1.25
hv71408392,2.4,101,0.04181,hv,"1km NW of Pahala, Hawaii",0.55
hv71408387,1.8,191,0.01451,hv,"9km ENE of Pahala, Hawaii",0.79
us600087ns,3.8,168,2.235,us,"248km SE of Kodiak, Alaska",7.8
hv71408352,2.26,171,0.03269,hv,"8km E of Pahala, Hawaii",0.58
pr2020062004,2.85,231,0.2565,pr,"19km N of Arecibo, Puerto Rico",1.08
nc73348825,1.15,142,0.008705,nc,"9km WNW of The Geysers, CA",3.01
pr2020062003,2.34,241,0.1008,pr,"11km S of Indios, Puerto Rico",1.36
pr2020062002,2.06,250,0.1273,pr,"14km S of Indios, Puerto Rico",0.93
nc73348810,1.63,167,0.01318,nc,"3km NE of The Geysers, CA",0.47
uw61579262,1.01,124,,uw,"14km ESE of Finley, Washington",0.64
nc73348805,1.78,152,0.02586,nc,"8km NNW of Pinnacles, CA",0.41
ci39088383,1.49,164,0.04447,ci,"16km S of Searles Valley, CA",0.48
hv71408252,1.03,112,0.02702,hv,"22km WNW of Volcano, Hawaii",0.29
ak0202ujxltg,1.8,,,ak,"19km WNW of Anchorage, Alaska",
ok2020ehns,1.73,60,0,ok,"3km N of Medford, Oklahoma",
us600087mu,4.8,183,5.008,us,"233km E of Yamada, Japan",8.8
us600087lz,5.7,50,0.582,us,"54km WSW of Amatignak Island, Alaska",3.6
nc73348790,2.52,63,0.1802,nc,"26km WNW of Montgomery Creek, CA",0.29
pr2020062001,2.64,259,0.1223,pr,"13km SSE of Guanica, Puerto Rico",1.57
pr2020062000,3.14,232,0.0662,pr,"7km SSE of Guanica, Puerto Rico",1.29
hv71408157,0.96,130,0.03499,hv,"22km WNW of Volcano, Hawaii",0.38
pr2020061046,2.38,236,0.0952,pr,"10km S of Indios, Puerto Rico",1.66
nc73348770,2.2,31,,nc,"3km W of San Juan Bautista, CA",0.29
ci39088343,1.08,101,0.1433,ci,"11km E of Julian, CA",0.74
pr2020061045,3.62,194,0.6065,pr,"77km NW of San Antonio, Puerto Rico",2.69
ak0202t95gok,1.6,,,ak,"63km WNW of Talkeetna, Alaska",
ak0202t94q6x,1.9,,,ak,"76km W of Cantwell, Alaska",
ak0202t93wk5,1.7,,,ak,"31km NNW of Anchor Point, Alaska",
us600087jr,4.5,55,5.851,us,"249km W of Hihifo, Tonga",11.8
pr2020061043,2.7,241,0.0999,pr,"11km S of Indios, Puerto Rico",0.94
ci39088327,1.15,152,0.1127,ci,"14km SW of Searles Valley, CA",0.4
ak0202t8l9v3,1.8,,,ak,"110km NW of Talkeetna, Alaska",
pr2020061044,2.13,254,0.133,pr,"15km SSE of Guanica, Puerto Rico",0.9
pr2020061042,2.49,231,0.0732,pr,"6km S of Guanica, Puerto Rico",1.21
ci39088319,1.19,77,0.05627,ci,"1km SW of Burbank, CA",0.57
hv71407957,2.14,137,0.00718,hv,"8km ENE of Pahala, Hawaii",0.43
nc73348745,1.13,200,0.01398,nc,"13km ESE of Mammoth Lakes, CA",0.77
us600087il,5.3,54,4.36,us,"5km NNE of Culasian, Philippines",7.3
hv71407932,1,141,0.03314,hv,"21km WNW of Volcano, Hawaii",0.4
pr2020061041,2.25,251,0.1383,pr,"9km S of La Parguera, Puerto Rico",2.96
hv71407867,2.19,120,0.03978,hv,"5km ENE of Pahala, Hawaii",0.51
ci39088295,0.99,71,0.108,ci,"4km SE of Yucaipa, CA",0.35
us600087i2,4.8,87,0.458,us,"59km NNE of Yunaska Island, Alaska",9.4
nn00718106,1.8,58.75,0.157,nn,"48km SSE of Hawthorne, Nevada",
nc73348730,1.05,150,0.05115,nc,"20km ENE of San Ardo, CA",1.09
ak0202t7r0c1,2.2,,,ak,"61km NE of Cape Yakataga, Alaska",
hv71407817,1.84,196,0.06661,hv,"2km ESE of Pahala, Hawaii",0.79
ak0202t7p459,3.1,,,ak,"40km WSW of Redoubt Volcano, Alaska",
nc73348725,2.71,148,,nc,"20km SSW of Big Pine, CA",1.35
ci39088279,1.56,80,0.07494,ci,"18km ESE of Little Lake, CA",0.22
pr2020061039,1.77,232,0.0673,pr,"7km SSE of Guanica, Puerto Rico",1.04
ak0202t77bcp,1.9,,,ak,"85km E of Cape Yakataga, Alaska",
ak0202t6s3vk,1.8,,,ak,"72km SSW of Kobuk, Alaska",
pr2020061037,1.76,226,0.1161,pr,"4km SE of La Parguera, Puerto Rico",1.52
ci39088255,1.02,69,0.07836,ci,"19km ESE of Little Lake, CA",0.26
ak0202t6m5fo,1.7,,,ak,"71km E of Cantwell, Alaska",
us600087gk,4.9,37,4.565,us,"47km E of Ndoi Island, Fiji",7.3
ak0202t6j429,1.6,,,ak,"56km NW of Redoubt Volcano, Alaska",
pr2020061038,2.47,245,0.1026,pr,"11km SSE of Guanica, Puerto Rico",1.08
pr2020061035,2.44,234,0.0757,pr,"2km WSW of Indios, Puerto Rico",0.92
ak0202t62o29,2.3,,,ak,"142km WSW of Larsen Bay, Alaska",
ci39088247,1.57,67,0.03662,ci,"21km N of Ridgecrest, CA",0.34
ak0202t5y9ya,1.9,,,ak,"69km ESE of Sutton-Alpine, Alaska",
hv71407557,0.98,160,0.03371,hv,"21km WNW of Volcano, Hawaii",0.44
ci39088239,1.72,59,0.05549,ci,"2km ENE of Villa Park, CA",0.27
ak0202t5xnfl,1.7,,,ak,"31km E of Anchorage, Alaska",
hv71407552,2.26,242,0.05207,hv,"1km WNW of Captain Cook, Hawaii",0.72
ci39088231,0.96,59,0.07429,ci,"12km N of Borrego Springs, CA",0.28
pr2020061034,2.94,230,0.0633,pr,"3km SE of Guanica, Puerto Rico",0.87
ak0202t5l1sc,1.9,,,ak,"80km WNW of Willow, Alaska",
hv71407517,2.2,109,0.02816,hv,"22km WNW of Volcano, Hawaii",0.32
ci39088223,1.31,157,0.1258,ci,"14km NE of Ridgecrest, CA",0.37
ci39088215,1.18,78,0.08305,ci,"17km SW of Oasis, CA",0.38
nc73348685,2.23,49,0.04236,nc,"1km SW of Danville, CA",0.14
pr2020061033,1.7,243,0.1091,pr,"12km S of Indios, Puerto Rico",0.95
mb80383494,1.07,95,0.098,mb,"39km WNW of West Yellowstone, Montana",0.34
us600087ff,4.6,54,2.239,us,"106km NNE of Kalianget, Indonesia",11.3
pr2020061032,2.63,259,0.145,pr,"22km S of Guanica, Puerto Rico",0.66
pr2020061031,2.57,239,0.0963,pr,"8km SSW of Guanica, Puerto Rico",1.09
ci39088191,1.17,273,0.09623,ci,"11km WSW of Searles Valley, CA",0.89
pr2020061030,1.78,227,0.0828,pr,"6km SW of Guanica, Puerto Rico",1.2
ak0202t4s8z7,1.8,,,ak,"106km W of Cantwell, Alaska",
hv71407437,1.91,195,0.04865,hv,"4km E of Pahala, Hawaii",0.72
ak0202t4prhq,1.5,,,ak,"4km SSW of Big Lake, Alaska",
hv71407417,2.05,105,0.04486,hv,"1km ESE of Pahala, Hawaii",0.56
mb80383489,0.95,120,0.094,mb,"12km ESE of Lincoln, Montana",0.44
ak0202t4danx,1.2,,,ak,"10km ENE of Eielson Air Force Base, Alaska",
hv71407377,1.03,125,0.02943,hv,"22km WNW of Volcano, Hawaii",0.43
ci39088175,1.4,177,0.1532,ci,"12km SSW of Searles Valley, CA",0.55
hv71407347,1.99,98,0.04962,hv,"2km NW of Pahala, Hawaii",0.45
us600087es,4.5,146,0.23,us,"25km E of False Pass, Alaska",5.5
ak0202t461oe,1.6,,,ak,"143km NW of Talkeetna, Alaska",
ak0202t456aw,1.4,,,ak,"15km N of North Nenana, Alaska",
pr2020061028,2.32,242,0.0994,pr,"9km SSW of Guanica, Puerto Rico",1.01
pr2020061029,1.81,211,0.0952,pr,"2km ESE of La Parguera, Puerto Rico",0.63
ci39088159,1.15,87,0.07667,ci,"19km ESE of Little Lake, CA",0.25
ak0202t35yhi,2.3,,,ak,"81km N of Larsen Bay, Alaska",
pr2020061027,2.42,196,0.136,pr,"2km W of Tallaboa, Puerto Rico",1.31
hv71407217,1.04,107,0.02811,hv,"22km WNW of Volcano, Hawaii",0.29
ci39088151,1.36,77,0.04565,ci,"14km N of Ocotillo, CA",0.42
ci39088143,2.61,92,0.0682,ci,"14km SSW of Searles Valley, CA",0.25
nc73348590,2.09,124,0.0106,nc,"6km NNW of Pinnacles, CA",0.32
pr2020061026,2.06,216,0.0863,pr,"6km WSW of Guanica, Puerto Rico",0.94
ci39088135,1.61,138,0.04747,ci,"6km E of Coso Junction, CA",0.27
us600087x1,2.2,134,0.189,us,"13km NNW of Trinidad, Colorado",1.6
ci39088127,2.09,70,0.1255,ci,"10km WSW of Searles Valley, CA",0.25
pr2020061025,1.86,213,0.0819,pr,"4km SSE of Indios, Puerto Rico",0.98
nc73348580,2.09,282,0.01703,nc,"7km WSW of Petrolia, CA",5.71
hv71407167,1.93,148,0.03273,hv,"6km E of Pahala, Hawaii",0.6
pr2020061023,2.51,236,0.0776,pr,"8km SSE of Guanica, Puerto Rico",1.18
ci39088079,1.15,100,0.0505,ci,"23km E of Little Lake, CA",0.29
ci39088071,1.13,119,0.126,ci,"7km ENE of Ridgecrest, CA",0.52
ak0202t2eycl,1.6,,,ak,"6km W of Houston, Alaska",
pr2020061022,2.61,241,0.0908,pr,"9km S of Guanica, Puerto Rico",1.67
us600087cz,4.9,66,3.051,us,"89km SW of Sabtang, Philippines",6.6
pr2020061040,1.57,219,0.1116,pr,"3km SE of Tallaboa, Puerto Rico",1.72
ak0202t21odg,2,,,ak,"61km WNW of Larsen Bay, Alaska",
ok2020eglp,1.68,74,0.350031312,ok,"16km W of Purcell, Oklahoma",
pr2020061024,2.57,258,0.1454,pr,"16km SSE of Guanica, Puerto Rico",0.6
ak0202t20fd7,1.7,,,ak,"12km N of Glennallen, Alaska",
ci39088063,1.06,75,0.04304,ci,"20km E of Little Lake, CA",0.33
pr2020061021,2.46,262,0.1577,pr,"17km SSE of Guanica, Puerto Rico",1
ci39088055,1.95,89,0.3622,ci,"37km NE of Ensenada, B.C., MX",0.69
pr2020061020,2.07,257,0.1382,pr,"15km SSE of Guanica, Puerto Rico",0.68
hv71407077,2.02,145,0.03372,hv,"6km E of Pahala, Hawaii",0.54
pr2020061019,2.45,257,0.1409,pr,"15km SSE of Guanica, Puerto Rico",0.49
hv71407062,2.04,153,0.03542,hv,"5km E of Pahala, Hawaii",0.66
pr2020061018,2.12,258,0.0713,pr,"8km SSW of Indios, Puerto Rico",1.21
uw61579062,1.04,178,,uw,"14km N of Morton, Washington",2.46
pr2020061016,2.59,256,0.1363,pr,"16km SSE of Guanica, Puerto Rico",1.34
pr2020061017,1.76,246,0.1069,pr,"12km SSE of Guanica, Puerto Rico",1.73
pr2020061015,2.73,231,0.0993,pr,"9km S of Indios, Puerto Rico",1.59
hv71406982,1.05,123,0.02559,hv,"23km WNW of Volcano, Hawaii",0.31
ci39088039,1.41,60,0.04591,ci,"19km E of Little Lake, CA",0.32
ak0202t173yd,1.6,,,ak,"10km S of Cohoe, Alaska",
hv71406972,2.03,65,0.03257,hv,"23km WNW of Volcano, Hawaii",0.38
ak0202t15j4u,1.7,,,ak,"39km E of Noatak, Alaska",
ak0202t0vr32,1.8,,,ak,"48km N of Valdez, Alaska",
pr2020061014,1.89,233,0.1063,pr,"11km S of Indios, Puerto Rico",1.16
hv71406967,2.02,98,0.03215,hv,"23km WNW of Volcano, Hawaii",0.23
ak0202t0tehs,1.5,,,ak,"16km SSW of Big Lake, Alaska",
ci39088007,1.45,46,0.06176,ci,"10km S of Idyllwild, CA",0.17
nc73348550,2.66,247,0.3668,nc,"31km NW of Bayview, CA",1.24
nm60306191,1.28,44,0.03836,nm,"5km S of Lilbourn, Missouri",0.33
hv71406937,1.98,161,0.08798,hv,"9km E of Pahala, Hawaii",0.67
nc73348540,1.06,84,0.02382,nc,"2km ENE of Mammoth Lakes, CA",0.57
hv71406917,0.98,130,0.02945,hv,"22km WNW of Volcano, Hawaii",0.34
hv71406907,1,123,0.02811,hv,"22km WNW of Volcano, Hawaii",0.29
hv71406902,1.17,107,0.02878,hv,"22km WNW of Volcano, Hawaii",0.28
hv71406892,1.06,109,0.02634,hv,"22km WNW of Volcano, Hawaii",0.29
hv71406887,2.41,146,0.03424,hv,"6km E of Pahala, Hawaii",0.6
hv71406882,1.04,134,0.02614,hv,"22km WNW of Volcano, Hawaii",0.33
pr2020061013,2.55,256,0.0775,pr,"7km S of Indios, Puerto Rico",1.17
hv71406847,0.96,139,0.02856,hv,"22km WNW of Volcano, Hawaii",0.38
hv71406842,1.01,126,0.02747,hv,"22km WNW of Volcano, Hawaii",0.33
hv71406837,1.05,108,0.02892,hv,"22km WNW of Volcano, Hawaii",0.29
nc73348515,1.29,157,0.03284,nc,"2km ENE of San Juan Bautista, CA",0.85
ak0202t00utw,2.2,,,ak,"42km SW of Anchor Point, Alaska",
hv71406822,2.93,99,0.03191,hv,"22km WNW of Volcano, Hawaii",0.23
pr2020061012,2.84,220,0.0554,pr,"6km SSW of Indios, Puerto Rico",2.82
ak0202szot9o,1.5,,,ak,"62km W of Valdez, Alaska",
ci39087943,1.13,101,0.03802,ci,"12km ESE of Coso Junction, CA",0.42
pr2020061011,2.62,210,0.0403,pr,"4km SSW of Indios, Puerto Rico",1.43
ak0202szlrza,2.1,,,ak,"85km NNW of Valdez, Alaska",
ci39087919,2.12,111,0.06075,ci,"15km SSW of Searles Valley, CA",0.32
ci39087911,1.47,98,0.03399,ci,"12km NE of Little Lake, CA",0.33
us6000879e,4.2,74,2.464,us,"35km SSE of Jarm, Afghanistan",7.6
pr2020061010,2.88,225,0.0677,pr,"5km SSW of Guanica, Puerto Rico",0.79
uw61579022,1.07,113,,uw,"14km ESE of Finley, Washington",0.81
ak0202syzhfz,1.9,,,ak,"20km WNW of Whittier, Alaska",
nc73348495,1.91,232,0.2045,nc,"7km SE of McArthur, CA",1.26
ak0202syuuw1,2,,,ak,"59km S of Redoubt Volcano, Alaska",
us6000878x,4.7,85,5.366,us,"187km NW of Farallon de Pajaros, Northern Mariana Islands",10.6
pr2020061009,2.65,251,0.1198,pr,"12km S of Guanica, Puerto Rico",1.06
nn00718088,1.9,99.03,0.237,nn,"27km ENE of Beatty, Nevada",
hv71406727,2.61,138,0.02752,hv,"5km NE of Pahala, Hawaii",0.5
ak0202sydo19,1.4,,,ak,"26km E of Redoubt Volcano, Alaska",
