id,mag,gap,dmin,net,place,horizontalError
ok2020ecyl,1.46,64,0.060288169,ok,"5km NNW of Newcastle, Oklahoma",
pr2020059043,2.92,247,0.1046,pr,"19km S of Guanica, Puerto Rico",0.75
ak0202ps3hjr,1.2,,,ak,"65km NNW of Talkeetna, Alaska",
ci39086287,1.29,27,0.06918,ci,"8km WNW of Palomar Observatory, CA",0.21
ci39086279,1,192,0.1536,ci,"10km S of Trona, CA",0.76
pr2020059042,2.18,207,0.1347,pr,"3km SW of Tallaboa, Puerto Rico",1.02
ak0202przqdf,1.5,,,ak,"57km SW of Glennallen, Alaska",
ci39086263,1.48,90,0.1018,ci,"12km NE of Coachella, CA",0.25
nc73347660,0.97,104,0.01348,nc,"3km NE of The Geysers, CA",0.3
nc73347655,1.14,97,0.01364,nc,"12km SE of Pinnacles, CA",0.31
us6000861s,4.3,160,5.523,us,"206km E of Vostok, Russia",7.1
uu60361612,1.63,77,0.04113,uu,"7km NNW of West Yellowstone, Montana",0.32
ak0202prl20w,1.6,,,ak,"17km WNW of Anchor Point, Alaska",
ok2020ecwl,1.58,87,0.098080753,ok,"26km E of Cherokee, Oklahoma",
pr2020059041,2.46,227,0.0723,pr,"5km SSW of Guanica, Puerto Rico",0.86
ak0202prhetd,1.3,,,ak,"5km S of Big Lake, Alaska",
nc73347625,1.09,152,0.03016,nc,"9km W of Toms Place, CA",0.38
nc73347610,2.63,44,0.01046,nc,"2km NNW of The Geysers, CA",0.1
ak0202prbnqh,1.6,,,ak,"65km E of Old Iliamna, Alaska",
ci39086231,1.09,163,0.1016,ci,"12km SW of Searles Valley, CA",0.4
us60008612,4.2,166,2.604,us,"50km NNE of Chamba, India",6.1
hv71404252,3.7,77,0.07327,hv,"18km NNE of Hawaiian Ocean View, Hawaii",0.29
us6000860z,4.6,109,1.381,us,"137km WNW of Tobelo, Indonesia",8.9
pr2020059040,2.68,254,0.1323,pr,"20km SSE of Guanica, Puerto Rico",0.6
us6000860u,2.7,110,0.087,us,"38km WNW of West Yellowstone, Montana",1.6
ak0202pqxxr5,1.3,,,ak,"137km NNW of Redoubt Volcano, Alaska",
ci39086215,2.24,54,0.1035,ci,"15km NE of Ridgecrest, CA",0.15
pr2020059039,2.32,226,0.0758,pr,"7km S of Indios, Puerto Rico",0.93
us6000860e,4.5,115,1.332,us,"144km E of Chichi-shima, Japan",3.1
ak0202pqrxkf,1.4,,,ak,"16km NNE of Anchor Point, Alaska",
ak0202pqp5y5,2.5,,,ak,"35km ENE of Y, Alaska",
av62141276,1.24,151,0.04543,av,"26km E of Tanaga Volcano, Alaska",0.55
nc73347580,1.11,104,0.006868,nc,"5km WNW of The Geysers, CA",0.18
pr2020059038,2.26,239,0.0896,pr,"10km SE of Guanica, Puerto Rico",0.83
pr2020059037,2.34,192,0.0689,pr,"1km SE of Indios, Puerto Rico",1.4
pr2020059036,3.05,259,0.1456,pr,"22km SSE of Guanica, Puerto Rico",0.56
mb80383279,1.06,225,0.475,mb,"54km SW of Choteau, Montana",2.54
ak0202pq3k3g,1.5,,,ak,"13km NW of Anchorage, Alaska",
ok2020ecre,2.53,25,0,ok,"6km SE of Minco, Oklahoma",
nn00717998,1.9,90.99,0.062,nn,"42km E of Bishop, California",
pr2020059035,2.79,264,0.1647,pr,"18km SSE of Guanica, Puerto Rico",1.13
ci39086175,1.01,49,0.1029,ci,"13km N of Cabazon, CA",0.33
pr2020059034,2.43,215,0.135,pr,"4km SW of Tallaboa, Puerto Rico",2.61
mb80383274,1.25,101,0.106,mb,"15km SE of Lincoln, Montana",0.51
ak0202ppo1ty,1.2,,,ak,"29km SW of Eielson Air Force Base, Alaska",
ci39086167,2.14,61,0.2105,ci,"29km ESE of Big Pine, CA",0.52
ci39086159,1.27,73,0.07256,ci,"21km ESE of Little Lake, CA",0.29
ak0202pplqnv,1.7,,,ak,"85km NNW of Nikiski, Alaska",
ci39086151,1.53,65,0.06183,ci,"16km W of Searles Valley, CA",0.26
nn00717991,1.7,60,0.081,nn,"34km S of Hawthorne, Nevada",
pr2020059033,2.31,244,0.0995,pr,"11km SSE of Guanica, Puerto Rico",1
ak0202pphnp3,1.6,,,ak,"58km WSW of Anchor Point, Alaska",
av62141236,1.75,139,0.05561,av,"15km E of Tanaga Volcano, Alaska",0.36
ci39086143,1.62,72,0.1194,ci,"9km WSW of Searles Valley, CA",0.31
nc73347565,1.41,114,0.05193,nc,"10km NNW of Redwood Valley, CA",0.27
us600085x5,5.8,132,2.841,us,"114km ESE of Neiafu, Tonga",11.1
us6000860v,3.6,177,0.467,us,"21km SE of Tanaga Volcano, Alaska",6.1
us600085xk,4,130,0.676,us,"76km ESE of Petropavlovsk-Kamchatskiy, Russia",4.4
ak0202pp3htk,1.8,,,ak,"94km NNW of Talkeetna, Alaska",
pr2020059032,2.65,254,0.2318,pr,"25km S of Guanica, Puerto Rico",1.17
pr2020059031,1.86,225,0.05,pr,"6km SE of Guanica, Puerto Rico",1.46
hv71404117,1.65,265,0.353,hv,"44km SE of Pahala, Hawaii",0.84
pr2020059030,2.65,252,0.1244,pr,"13km SSE of Guanica, Puerto Rico",1.05
ak0202poz70p,1.2,,,ak,"38km W of Kenai, Alaska",
ak0202powwxx,1.5,,,ak,"16km NNW of Anchorage, Alaska",
pr2020059029,2.29,219,0.0673,pr,"5km S of Indios, Puerto Rico",1.36
ok2020ecmy,1.58,56,0,ok,"16km NW of Pawnee, Oklahoma",
nn00718012,1.8,190.16,0.416,nn,"25km W of Gerlach-Empire, Nevada",
pr2020059028,2.29,214,0.058,pr,"4km S of Indios, Puerto Rico",1.27
ci39086127,0.96,146,0.05539,ci,"16km W of Searles Valley, CA",0.39
ak0202pojzu9,1.8,,,ak,"68km NE of Whittier, Alaska",
ci39086119,1.69,49,0.04711,ci,"20km E of Little Lake, CA",0.19
ak0202poihu9,1.2,,,ak,"47km NNW of Nikiski, Alaska",
ak0202poi9ix,1.6,,,ak,"87km NNE of Glennallen, Alaska",
ak0202pohgg9,2,,,ak,"89km NNE of Glennallen, Alaska",
pr2020059027,2.09,151,0.1364,pr,"2km WSW of Penuelas, Puerto Rico",0.9
ok2020eclw,1.56,58,0,ok,"15km NW of Pawnee, Oklahoma",
nc73347535,1.59,277,0.1816,nc,"2km NW of Round Valley, CA",0.93
pr2020059025,2.68,251,0.1215,pr,"13km SSE of Guanica, Puerto Rico",0.95
pr2020059023,2.82,237,0.1691,pr,"19km SSE of Guanica, Puerto Rico",1.04
pr2020059024,1.97,252,0.1249,pr,"14km SSE of Guanica, Puerto Rico",0.54
us600085vh,4.3,86,2.401,us,"3km W of Kenari, Indonesia",9
pr2020059026,2.08,252,0.1239,pr,"14km SSE of Guanica, Puerto Rico",1.19
us600085v8,4.5,83,2.009,us,"9km N of Dir, Pakistan",4.8
pr2020059022,3.1,232,0.1346,pr,"22km SSE of Guanica, Puerto Rico",1.1
pr2020059021,2.74,205,0.1209,pr,"3km W of Tallaboa, Puerto Rico",1.19
us600085v5,4.8,83,1.425,us,"182km SSE of Naze, Japan",6.1
ak0202pnqghy,1.3,,,ak,"111km NW of Talkeetna, Alaska",
pr2020059020,2.7,232,0.0843,pr,"10km SE of Guanica, Puerto Rico",1.1
nm60305876,1.31,91,0.05784,nm,"11km S of New Madrid, Missouri",0.6
us600085uj,4.2,62,2.272,us,"3km NE of Aratoca, Colombia",10.3
nn00717981,2.1,58.65,0.157,nn,"48km SSE of Hawthorne, Nevada",
pr2020059019,2.49,251,0.1192,pr,"13km SSE of Guanica, Puerto Rico",1.11
nn00717980,1.8,103.54,0.157,nn,"49km SSE of Hawthorne, Nevada",
nc73347510,1.9,303,0.3438,nc,"10km S of Stratford, CA",3.62
ak0202pn7y1v,2.7,,,ak,"4km S of Big Lake, Alaska",
ci39086087,0.97,61,0.02455,ci,"13km N of Cabazon, CA",0.2
pr2020059018,2.44,233,0.1209,pr,"9km SSE of Indios, Puerto Rico",1.69
ak0202pms676,1.6,,,ak,"73km SSW of Kobuk, Alaska",
pr2020059017,2.55,245,0.1039,pr,"12km SSE of Guanica, Puerto Rico",1.23
ak0202pmr08k,1.2,,,ak,"142km NE of Nome, Alaska",
ak0202pmqlp3,2.4,,,ak,"82km N of Yakutat, Alaska",
ak0202pmqlo4,3,,,ak,"142km NE of Nome, Alaska",
ak0202pmmkr4,1.2,,,ak,"22km NW of Willow, Alaska",
pr2020059016,2.7,250,0.1454,pr,"19km SSE of Guanica, Puerto Rico",0.58
pr2020059015,2.07,239,0.0939,pr,"11km SE of Guanica, Puerto Rico",0.76
nc73347485,2.35,214,0.1008,nc,"11km WNW of Ferndale, CA",0.71
pr2020059014,2.29,236,0.0764,pr,"8km SSE of Guanica, Puerto Rico",1.34
ak0202pm4sr5,1.1,,,ak,"6km WNW of Salcha, Alaska",
pr2020059012,2.5,258,0.144,pr,"19km SSE of Guanica, Puerto Rico",0.68
pr2020059013,2.8,240,0.0959,pr,"11km SE of Guanica, Puerto Rico",1.09
pr2020059011,8.35,195,0.1238,pr,"2km SSW of Penuelas, Puerto Rico",1.08
ci39086055,1.12,61,0.08553,ci,"16km ESE of Little Lake, CA",0.26
pr2020059010,2.48,225,0.074,pr,"7km S of Indios, Puerto Rico",1.46
hv71403902,1.84,134,0.04812,hv,"3km E of Pahala, Hawaii",0.74
pr2020059009,2.74,252,0.1244,pr,"14km SSE of Guanica, Puerto Rico",0.72
uw61578407,1.14,146,,uw,"1km ESE of Vancouver, Washington",0.42
pr2020059008,2.19,239,0.085,pr,"9km SSE of Maria Antonia, Puerto Rico",1.12
ak0202pll0kx,1.3,,,ak,"38km WSW of Cantwell, Alaska",
ci39086039,1.71,63,0.163,ci,"40km SW of Ludlow, CA",0.29
pr2020059007,1.83,252,0.1247,pr,"14km SSE of Guanica, Puerto Rico",0.82
ci39086031,1.21,90,0.03041,ci,"16km ESE of Ridgecrest, CA",0.37
nc73347460,1.35,30,0.003056,nc,"5km NW of The Geysers, CA",0.17
nm60305851,1.13,104,0.01923,nm,"2km NNE of Ridgely, Tennessee",0.52
pr2020059006,2.03,258,0.1418,pr,"15km SSE of Guanica, Puerto Rico",0.59
ak0202plelpw,2.5,,,ak,"65km NE of Talkeetna, Alaska",
us600085qq,2.8,48,0.299,us,"4km WNW of Wellington, Kansas",1
pr2020059005,2.63,254,0.1293,pr,"19km SSE of Guanica, Puerto Rico",0.95
pr2020059004,2.5,255,0.1335,pr,"24km SSE of Guanica, Puerto Rico",0.7
av62141046,1.21,118,0.02688,av,"43km ENE of Adak, Alaska",0.57
pr2020059002,2.19,251,0.1455,pr,"16km SSE of Guanica, Puerto Rico",0.96
pr2020059003,3.09,256,0.1357,pr,"21km SSE of Guanica, Puerto Rico",0.62
av70873439,1.49,115,0.02279,av,"42km ENE of Adak, Alaska",0.55
av62141016,1.38,110,0.02637,av,"43km ENE of Adak, Alaska",0.46
pr2020059000,3.3,256,0.1377,pr,"21km SSE of Guanica, Puerto Rico",0.53
uw61578382,0.95,227,,uw,"4km ENE of Amboy, Washington",2.23
ak0202pkyaog,3.4,,,ak,"58km N of Nikiski, Alaska",
ci39085967,1.49,123,0.03917,ci,"3km NNW of Ojai, CA",0.55
nc73347435,1.26,51,0.01005,nc,"7km NW of The Geysers, CA",0.14
ak0202pkufsr,2.1,,,ak,"45km NNE of Redoubt Volcano, Alaska",
nc73347430,1.45,35,0.02694,nc,"11km ENE of Milpitas, CA",0.18
nc73347425,2.21,68,0.0353,nc,"4km WNW of Redway, CA",0.44
pr2020059001,2.63,236,0.0832,pr,"9km SSE of Maria Antonia, Puerto Rico",0.82
ok2020ebzs,1.27,144,0.107978811,ok,"17km NNW of Blackwell, Oklahoma",
ci39085943,1.1,71,0.08335,ci,"19km ESE of Little Lake, CA",0.23
us600085pz,4.6,71,5.542,us,"2km N of Jincheng, China",8.1
nc73347395,1.14,35,0.002269,nc,"7km NW of The Geysers, CA",0.14
nc73347375,1.52,39,0.00207,nc,"7km NW of The Geysers, CA",0.14
nc73347370,1.05,38,0.01829,nc,"7km NW of The Geysers, CA",0.21
nc73347360,1.12,94,0.01877,nc,"7km NW of The Geysers, CA",0.3
ak0202ob406r,1.4,,,ak,"80km S of Kobuk, Alaska",
nc73347345,1.44,37,0.0004526,nc,"7km NW of The Geysers, CA",0.14
ci39085919,1.83,29,0.07046,ci,"6km SE of Big Bear Lake, CA",0.16
nc73347305,0.95,56,0.0116,nc,"8km W of Cobb, CA",0.27
nc73347280,1.97,31,0.008125,nc,"7km W of Cobb, CA",0.14
nc73347270,1.32,41,0.008471,nc,"7km W of Cobb, CA",0.14
nc73347250,1.01,44,0.01099,nc,"8km W of Cobb, CA",0.16
nc73347230,1.03,41,0.007252,nc,"7km W of Cobb, CA",0.19
nc73347225,1.37,31,0.006048,nc,"7km NW of The Geysers, CA",0.15
ak0202ob1m96,1.6,,,ak,"49km S of Redoubt Volcano, Alaska",
nc73347205,1.51,28,0.00952,nc,"7km W of Cobb, CA",0.14
nc73347190,1.13,48,0.009341,nc,"7km W of Cobb, CA",0.29
nc73347185,3.68,27,0.01076,nc,"7km W of Cobb, CA",0.09
pr2020058051,2.32,154,0.0089,pr,"1km E of Maria Antonia, Puerto Rico",1.86
ak0202ob02sq,2.1,,,ak,"70km SSE of Larsen Bay, Alaska",
pr2020058050,2.1,262,0.1557,pr,"16km S of Guanica, Puerto Rico",1.18
ak0202oawvid,2.2,,,ak,"79km SSW of Kobuk, Alaska",
ci39085863,1.9,76,0.1119,ci,"9km ENE of Ridgecrest, CA",0.29
ak0202oai21j,1.1,,,ak,"155km NNE of Cape Yakataga, Alaska",
hv71403632,2.27,158,0.0543,hv,"6km ESE of Pahala, Hawaii",0.58
ci39085847,1.13,87,0.08862,ci,"17km W of Johannesburg, CA",0.27
pr2020058049,2.35,241,0.0963,pr,"11km SE of Guanica, Puerto Rico",1.87
ci39085839,0.95,74,0.0833,ci,"17km W of Johannesburg, CA",0.29
ak0202oaedxy,1.5,,,ak,"48km SSW of Redoubt Volcano, Alaska",
uu60361587,1.86,185,0.2291,uu,"19km SSE of East Carbon City, Utah",1.04
us600085my,5.4,59,27.582,us,Southern East Pacific Rise,12.8
pr2020058048,1.53,160,0.0593,pr,"1km NW of Indios, Puerto Rico",1.1
pr2020058047,2.19,249,0.1405,pr,"15km SSE of Guanica, Puerto Rico",0.57
ak0202o9vjyk,1.5,,,ak,"105km SSE of Kotzebue, Alaska",
ci39085775,1.81,26,0.0818,ci,"4km ENE of Lake Arrowhead, CA",0.23
nc73347110,1.69,56,0.03875,nc,"3km E of Aromas, CA",0.23
pr2020058046,2.68,232,0.0805,pr,"9km S of Indios, Puerto Rico",1
ak0202o9s3fj,1.9,,,ak,"61km W of Cantwell, Alaska",
pr2020058044,2.79,227,0.0703,pr,"15km S of Indios, Puerto Rico",0.93
hv71403542,2.15,147,0.03163,hv,"6km E of Pahala, Hawaii",0.63
pr2020058045,1.93,225,0.0789,pr,"5km SW of Guanica, Puerto Rico",0.74
nc73347095,2.12,147,0.02251,nc,"3km W of Petrolia, CA",0.47
nc73347085,2.09,67,0.06068,nc,"13km NW of Pinnacles, CA",0.12
pr2020058043,2.07,210,0.1282,pr,"4km SW of Tallaboa, Puerto Rico",0.95
uw61578272,1.46,160,,uw,"11km NE of Vernonia, Oregon",0.78
hv71403487,2.46,131,0.02942,hv,"6km ENE of Pahala, Hawaii",0.59
ak0202o9a6aq,1.9,,,ak,"58km WSW of Valdez, Alaska",
pr2020058042,2.47,230,0.0844,pr,"6km SW of Guanica, Puerto Rico",0.93
hv71403467,2.17,132,0.04974,hv,"4km E of Pahala, Hawaii",0.67
nc73347070,1.19,47,0.01275,nc,"2km NNE of The Geysers, CA",0.2
ok2020ebru,1.82,211,0.42561648,ok,"20km SW of Atoka, Oklahoma",
ak0202o95m5v,1.5,,,ak,"54km S of Shishmaref, Alaska",
ci39085735,1.69,100,0.04054,ci,"19km S of Trona, CA",0.29
pr2020058041,2.46,233,0.0905,pr,"7km SSW of Guanica, Puerto Rico",0.77
nn00717975,1.4,77.41,0.069,nn,"5km SW of Cold Springs, Nevada",
ak0202o8tp4a,1.8,,,ak,"136km NW of Talkeetna, Alaska",
ci39085711,1.77,101,0.04323,ci,"20km S of Trona, CA",0.24
pr2020058040,1.73,232,0.0797,pr,"9km S of Indios, Puerto Rico",0.81
ci39085703,2.04,54,0.02627,ci,"4km SSE of Yorba Linda, CA",0.16
pr2020058039,2.37,197,0.0666,pr,"4km SE of Indios, Puerto Rico",1.46
ci39085695,1.48,59,0.03465,ci,"6km ENE of Villa Park, CA",0.36
us600085gn,5,103,1.403,us,"155km NW of Kota Ternate, Indonesia",7.9
pr2020058038,2.48,216,0.0439,pr,"2km SSW of Guanica, Puerto Rico",1.45
us600085g3,5.6,32,3.2,us,"174km SSE of Sarangani, Philippines",8
ak0202o8ifsj,1.4,,,ak,"76km N of Talkeetna, Alaska",
ok2020ebpk,1.69,81,0.035992937,ok,"23km SSE of Helena, Oklahoma",
ak0202o8hvpg,1.8,,,ak,"164km W of Healy, Alaska",
ci39085663,2.52,19,0.05755,ci,"16km SE of Anza, CA",0.12
ci39085647,1.17,77,0.05495,ci,"8km NNW of Borrego Springs, CA",0.23
ci39085623,1.11,29,0.02646,ci,"9km NE of Aguanga, CA",0.19
av62140731,1.81,312,0.06842,av,"13km SW of Semisopochnoi Island, Alaska",2.59
ci39085583,1.21,61,0.04828,ci,"10km NNW of Big Bear City, CA",0.39
nn00717924,1,153.44,0.227,nn,"60km SSW of Goldfield, Nevada",
hv71403287,1.91,121,0.03733,hv,"1km SE of Pahala, Hawaii",0.68
nc73347005,1.15,102,0.03196,nc,"19km NW of Cloverdale, CA",0.26
nn00717950,1.6,145.3,0.151,nn,"48km SSE of Hawthorne, Nevada",
pr2020058037,2.57,182,0.0902,pr,"2km S of Guayanilla, Puerto Rico",0.92
pr2020058036,2.26,229,0.1254,pr,"6km SE of La Parguera, Puerto Rico",0.7
pr2020058035,2.17,243,0.1009,pr,"11km SSE of Maria Antonia, Puerto Rico",0.82
nc73346985,1.21,142,0.01402,nc,"23km ENE of San Lucas, CA",0.47
ci39085479,1.63,130,0.04844,ci,"18km S of Trona, CA",0.35
ak0202o7b7nb,1.3,,,ak,"69km SSW of Kobuk, Alaska",
hv71403202,2.36,102,0.005185,hv,"5km SSE of Pahala, Hawaii",0.56
av62140711,1.65,90,0.01336,av,"41km ENE of Adak, Alaska",0.33
av62140706,1.7,94,0.01895,av,"42km ENE of Adak, Alaska",0.53
ci39085431,1.37,128,0.05405,ci,"9km E of Coso Junction, CA",0.18
av62140701,1.81,308,0.1613,av,"17km W of Little Sitkin Island, Alaska",3.27
pr2020058034,2.75,253,0.1267,pr,"14km SSE of Guanica, Puerto Rico",0.99
pr2020058032,2.4,248,0.1128,pr,"16km SSE of Guanica, Puerto Rico",1.29
ak0202o6tt54,2,,,ak,"75km W of Anchor Point, Alaska",
hv71403167,2.04,159,0.1272,hv,"2km SSE of Pahala, Hawaii",0.69
hv71403162,2.01,125,0.03248,hv,"5km ENE of Pahala, Hawaii",0.52
uw61578202,1.16,86,,uw,"11km NNE of Morton, Washington",0.4
pr2020058031,2.77,226,0.0527,pr,"5km SSE of Guanica, Puerto Rico",1.64
nn00717949,1.2,145.73,0.154,nn,"48km SSE of Hawthorne, Nevada",
pr2020058033,2.29,233,0.0786,pr,"9km SSW of Indios, Puerto Rico",1.71
pr2020058030,2.52,237,0.11,pr,"9km SW of Guanica, Puerto Rico",0.82
us6000859r,5.3,35,5.842,us,Southern Mid-Atlantic Ridge,10.8
ak0202o66o6y,2.1,,,ak,"42km SW of Redoubt Volcano, Alaska",
ci39085375,1.47,71,0.05774,ci,"19km E of Little Lake, CA",0.19
pr2020058028,2.85,248,0.1154,pr,"13km SSE of Guanica, Puerto Rico",0.67
ci39085359,1.3,149,0.1178,ci,"14km NE of Ridgecrest, CA",0.41
us6000859g,4,114,1.746,us,"45km S of Farkhar, Afghanistan",8.2
ak0202o5sa51,1.6,,,ak,"8km E of Soldotna, Alaska",
pr2020058026,3.01,217,0.0512,pr,"7km S of Indios, Puerto Rico",1.38
nc73346950,1.09,63,0.01215,nc,"1km NNW of The Geysers, CA",0.21
pr2020058027,2.61,237,0.0824,pr,"5km SSE of Guanica, Puerto Rico",0.55
ak0202o5q5p3,2,,,ak,"78km ESE of Whittier, Alaska",
nn00717945,1,113.58,0.12,nn,"4km E of East Quincy, California",
us60008594,4.8,41,0.67,us,"68km ESE of Karpathos, Greece",2.9
ak0202o5p26a,1.4,,,ak,"9km SSE of Big Lake, Alaska",
ci39085311,1.2,40,0.04844,ci,"12km NNW of Borrego Springs, CA",0.17
ci39085271,1.01,97,0.09552,ci,"5km NNE of Yucca Valley, CA",0.44
pr2020058024,2.44,231,0.0645,pr,"7km SSE of Guanica, Puerto Rico",1.02
ci39085263,1.58,115,0.1546,ci,"13km SSW of Searles Valley, CA",0.42
ak0202o56asw,2.1,,,ak,"152km NE of Chignik Lake, Alaska",
pr2020058025,2.74,237,0.0947,pr,"11km SE of Guanica, Puerto Rico",1.14
pr2020058023,3.02,230,0.0715,pr,"15km SSE of Guanica, Puerto Rico",1.47
ci39085247,1.72,125,0.04244,ci,"17km W of Searles Valley, CA",0.28
us6000858g,4.6,87,3.9,us,"11km S of Npongge, Indonesia",8
hv71402977,2.91,65,0.02698,hv,"27km E of Honaunau-Napoopoo, Hawaii",0.2
hv71402972,2.2,145,0.01945,hv,"6km ENE of Pahala, Hawaii",0.54
ci39085239,1.41,135,0.1549,ci,"12km ENE of Ridgecrest, CA",0.39
pr2020058053,2.43,237,0.1254,pr,"6km SE of La Parguera, Puerto Rico",1.17
pr2020058052,2.65,221,0.6097,pr,"67km W of Pole Ojea, Puerto Rico",3.1
hv71402952,2.23,138,0.03152,hv,"6km ENE of Pahala, Hawaii",0.75
nn00717963,1.2,144.73,0.148,nn,"48km SSE of Hawthorne, Nevada",
us60008582,4.7,52,4.376,us,South of the Fiji Islands,11.6
ci39085223,1.32,72,0.01629,ci,"8km W of Calipatria, CA",0.38
ci39085207,1.32,102,0.1306,ci,"11km SW of Searles Valley, CA",0.28
pr2020058029,2.48,243,0.1018,pr,"11km SSE of Maria Antonia, Puerto Rico",0.99
ci39085191,1.96,34,0.02336,ci,"18km WSW of Westmorland, CA",0.29
ci39085183,1.47,54,0.09269,ci,"5km N of Yucca Valley, CA",0.3
pr2020058021,3.45,209,0.0522,pr,"3km SSW of Indios, Puerto Rico",0.88
us6000857v,4.5,61,0.658,us,"67km ESE of Karpathos, Greece",4.3
nn00717909,1.4,105.55,0.155,nn,"48km SSE of Hawthorne, Nevada",
ak0202o4bfrg,2.4,,,ak,"29km WNW of Nikiski, Alaska",
ci39085159,2.52,32,0.04594,ci,"4km N of Yucca Valley, CA",0.11
nc73346910,1.44,138,0.02713,nc,"12km ESE of Hidden Valley Lake, CA",0.33
pr2020058022,2.62,233,0.1218,pr,"5km SE of La Parguera, Puerto Rico",0.71
ak0202o3x9zp,1.6,,,ak,"18km ESE of Anchorage, Alaska",
ci39085143,1.03,62,0.09436,ci,"5km N of Yucca Valley, CA",0.28
ak0202o3ui6r,1.4,,,ak,"67km ENE of Sutton-Alpine, Alaska",
ak0202o3t6lz,2.2,,,ak,"85km NE of Tanana, Alaska",
ak0202o3q7b1,1.9,,,ak,"8km ESE of Soldotna, Alaska",
pr2020058019,2.92,225,0.0503,pr,"6km SE of Guanica, Puerto Rico",0.73
ak0202o3ca5t,1.3,,,ak,"4km SSW of Manley Hot Springs, Alaska",
ci39085127,1.42,70,0.1034,ci,"21km N of Searles Valley, CA",0.41
ci39085087,1.18,55,0.04081,ci,"5km N of Yucca Valley, CA",0.25
us6000856p,4.6,96,5.18,us,"111km ESE of Zyrya, Azerbaijan",7.7
hv71402757,2.1,54,0.005564,hv,"5km WSW of Volcano, Hawaii",0.12
ak0202o37ath,3.9,,,ak,"4km SW of Sterling, Alaska",
