id,mag,gap,dmin,net,place,horizontalError
nc73346890,1.67,83,0.08148,nc,"18km NE of Red Bluff, CA",0.31
pr2020058018,2.59,239,0.1026,pr,"9km SSW of Guanica, Puerto Rico",0.61
ak0202o2v4fm,1.8,,,ak,"69km S of Cantwell, Alaska",
pr2020058017,2.72,129,0.1174,pr,"4km N of Guayanilla, Puerto Rico",0.54
pr2020058016,3.01,172,0.0904,pr,"4km W of Santo Domingo, Puerto Rico",0.72
hv71402712,2.08,131,0.03103,hv,"5km ENE of Pahala, Hawaii",0.59
ci39085055,1.27,54,0.09242,ci,"5km N of Yucca Valley, CA",0.27
nn00717962,1.1,135.33,0.15,nn,"48km SSE of Hawthorne, Nevada",
pr2020058015,2.41,245,0.106,pr,"12km SSE of Guanica, Puerto Rico",0.9
hv71402682,1.8,62,0.01177,hv,"5km WSW of Volcano, Hawaii",0.13
nn00717961,1.1,144.64,0.146,nn,"48km SSE of Hawthorne, Nevada",
hv71402677,1.97,148,0.01247,hv,"8km ENE of Pahala, Hawaii",0.62
pr2020058013,3.04,138,0.1053,pr,"1km ENE of Guayanilla, Puerto Rico",1.03
pr2020058012,1.84,242,0.1168,pr,"8km SE of La Parguera, Puerto Rico",1.2
hv71402672,2.05,96,0.03617,hv,"1km SSE of Pahala, Hawaii",0.65
ci39085047,1.32,57,0.04923,ci,"5km SW of Cabazon, CA",0.2
pr2020058011,7.1,137,0.1097,pr,"0km N of Magas Arriba, Puerto Rico",0.31
nc73346865,7.01,127,0.006102,nc,"13km NW of The Geysers, CA",0.42
ak0202o236kw,1.9,,,ak,"57km NW of Kodiak Station, Alaska",
ci39085023,1.6,101,0.1253,ci,"12km SW of Searles Valley, CA",0.34
nn00717944,1.3,125.64,0.154,nn,"48km SSE of Hawthorne, Nevada",
uw61578142,3.03,33,,uw,"5km SW of Sequim, Washington",0.33
ci39085007,1.35,78,0.02873,ci,"4km SSE of Yorba Linda, CA",0.31
nn00717901,2.2,59.14,0.159,nn,"48km SSE of Hawthorne, Nevada",
ci39084999,1.08,163,0.1082,ci,"17km S of Searles Valley, CA",0.56
mb80383189,1.63,72,0.081,mb,"37km WNW of West Yellowstone, Montana",0.37
nn00717960,1.1,135.75,0.154,nn,"48km SSE of Hawthorne, Nevada",
ak0202o1fmgo,1.4,,,ak,"53km WSW of North Nenana, Alaska",
pr2020058010,2.6,235,0.0749,pr,"7km S of Guanica, Puerto Rico",0.62
nc73346840,1.14,65,0.07373,nc,"5km SSW of Tres Pinos, CA",0.32
pr2020058009,2.89,247,0.1096,pr,"12km SSE of Guanica, Puerto Rico",0.77
nc73346825,1.03,169,0.05308,nc,"6km NNE of Pinnacles, CA",0.64
nn00717943,1.1,134.99,0.142,nn,"47km SSE of Hawthorne, Nevada",
pr2020058008,2.63,242,0.132,pr,"11km S of La Parguera, Puerto Rico",0.53
ak0202o0upqa,2.1,,,ak,"17km SSE of Cohoe, Alaska",
nc73346805,2.55,297,0.5339,nc,"63km W of Petrolia, CA",1.94
ak0202o0u1ww,2.8,,,ak,"18km SSE of Cohoe, Alaska",
pr2020058007,2.41,221,0.1141,pr,"6km ESE of La Parguera, Puerto Rico",0.85
hv71402572,1.96,158,0.06144,hv,"3km ESE of Pahala, Hawaii",0.95
ci39084951,1.04,64,0.07784,ci,"8km E of Yorba Linda, CA",0.45
se60101023,2.61,66,0.1016,se,"9km NW of Morehead, Kentucky",0.61
ci39084935,1.61,28,0.08661,ci,"8km SE of Valle Vista, CA",0.22
ak0202o0h6fd,2,,,ak,"62km SSW of Cantwell, Alaska",
ak0202o0d8r4,2.1,,,ak,"92km NNW of Talkeetna, Alaska",
hv71402562,1.96,154,0.07909,hv,"7km E of Pahala, Hawaii",0.67
ak0202o0ct7t,1.6,,,ak,"31km W of Big Lake, Alaska",
ci39084911,1.45,96,0.1103,ci,"15km SW of Searles Valley, CA",0.27
ak0202o083ii,1.8,,,ak,"70km WNW of Talkeetna, Alaska",
ak0202o05emc,1.5,,,ak,"51km NE of Sutton-Alpine, Alaska",
pr2020058006,3.02,163,0.0926,pr,"0km SW of Guayanilla, Puerto Rico",1.16
nn00717918,1.1,279.48,0.486,nn,"21km ESE of Silver Springs, Nevada",
ci39084879,1.93,63,0.02356,ci,"10km ENE of Coso Junction, CA",0.24
us60008535,5.1,63,4.337,us,Southern Mid-Atlantic Ridge,10.7
pr2020058005,2.6,154,0.1034,pr,"2km SW of Santo Domingo, Puerto Rico",0.69
pr2020058004,2.89,261,0.1872,pr,"20km S of Guanica, Puerto Rico",0.93
nc73346770,1.22,60,0.006769,nc,"9km NW of The Geysers, CA",0.15
ci39084871,0.95,159,0.104,ci,"13km SW of Searles Valley, CA",0.31
us6000852t,4.8,46,1.475,us,"76km WNW of San Antonio de los Cobres, Argentina",9.2
ci39084863,2.1,33,0.07686,ci,"9km E of Yorba Linda, CA",0.18
ak0202nz6gmc,1.6,,,ak,"98km SE of King Salmon, Alaska",
ak0202nz1jzo,2.1,,,ak,"40km S of Redoubt Volcano, Alaska",
ci39084847,1.75,23,0.05913,ci,"7km ESE of Borrego Springs, CA",0.23
pr2020058003,3.07,180,0.0879,pr,"1km NW of Santo Domingo, Puerto Rico",1.55
ak0202nyzi83,1.7,,,ak,"25km SSW of Cohoe, Alaska",
ak0202nyzcq6,1.8,,,ak,"3km NNW of Big Lake, Alaska",
ak0202nyz3ew,1.9,,,ak,"38km NNW of Valdez, Alaska",
nc73346765,1.46,64,0.07812,nc,"5km SSW of Tres Pinos, CA",0.21
hv71402387,2.74,158,0.03544,hv,"13km S of Fern Acres, Hawaii",0.38
us6000852b,4.7,100,1.203,us,"30km E of Lemito, Indonesia",8.2
ak0202nyjvrj,1.6,,,ak,"28km S of Manley Hot Springs, Alaska",
pr2020058002,3.2,245,0.1031,pr,"15km SE of Guanica, Puerto Rico",0.82
hv71402367,1.99,189,0.0459,hv,"0km ENE of Pahala, Hawaii",0.88
ci39084807,1.91,101,0.1244,ci,"11km WSW of Searles Valley, CA",0.27
ak0202nyh3h9,1.4,,,ak,"27km WSW of Nikiski, Alaska",
ak0202nyfv2e,1.8,,,ak,"56km ESE of Butte, Alaska",
us60008522,4.6,85,0.947,us,"15km N of Sincik, Turkey",4.3
ak0202nydr44,1.4,,,ak,"29km ENE of Redoubt Volcano, Alaska",
us60008521,4.2,182,1.144,us,"45km SSW of Puerto San Jose, Guatemala",7.8
nc73346760,0.97,62,0.008258,nc,"6km WNW of The Geysers, CA",0.17
pr2020058001,2.52,204,0.0492,pr,"2km SSW of Indios, Puerto Rico",0.53
us6000851q,4.8,93,0.403,us,"43km N of La Serena, Chile",4.8
ci39084759,1.23,28,0.02079,ci,"3km SE of Lake Henshaw, CA",0.24
nn00717892,1.4,72.61,0.067,nn,"5km SW of Cold Springs, Nevada",
nn00717957,1.4,172.97,0.123,nn,"31km S of Hawthorne, Nevada",
nc73346735,2.37,61,0.04609,nc,"16km SW of Willow Creek, CA",0.28
us6000864q,1,129,0.235,us,"24km SSE of Westcliffe, Colorado",1.5
ak0202nxt55y,2.3,,,ak,"11km E of Y, Alaska",
us60008511,4.6,68,0.598,us,"11km E of Bagontapay, Philippines",6.8
pr2020058000,2.69,206,0.0359,pr,"3km SW of Indios, Puerto Rico",0.9
nc73346730,1.9,256,0.08802,nc,"14km W of Petrolia, CA",0.62
uw61578112,0.96,120,,uw,"17km ESE of Venersborg, Washington",1.18
nc73346725,1.64,99,0.02199,nc,"7km WSW of Clearlake, CA",0.16
hv71402257,2.06,159,0.0293,hv,"7km E of Pahala, Hawaii",0.76
ci39084719,1.1,82,0.0219,ci,"10km NE of Coso Junction, CA",0.23
us6000851k,3.4,242,3.57,us,"66km S of Bodden Town, Cayman Islands",11.3
ci39084703,0.96,47,0.04814,ci,"15km SE of Anza, CA",0.22
hv71402212,1.98,160,0.04095,hv,"6km E of Pahala, Hawaii",0.78
ci39084655,1.04,118,0.06329,ci,"14km SSW of Searles Valley, CA",0.4
ak0202mnmzsz,2.3,,,ak,"126km WNW of Talkeetna, Alaska",
ci39084647,2.07,21,0.04307,ci,"13km WNW of Anza, CA",0.18
mb80383179,1.56,127,0.096,mb,"13km ESE of Lincoln, Montana",0.47
nc73346670,1.46,58,0.007383,nc,"9km NW of The Geysers, CA",0.11
ci39084615,0.97,82,0.08102,ci,"20km ESE of Little Lake, CA",0.23
pr2020057035,2.39,225,0.0709,pr,"7km S of Indios, Puerto Rico",0.72
pr2020057036,2.45,106,0.0045,pr,"1km E of Maria Antonia, Puerto Rico",1.1
pr2020057034,1.45,225,0.1359,pr,"5km SSW of Tallaboa, Puerto Rico",2.17
ci39084599,1.36,53,0.07357,ci,"25km N of Yucca Valley, CA",0.19
pr2020057033,2.31,197,0.1192,pr,"1km NW of Tallaboa, Puerto Rico",1.09
ci39084591,1.61,38,0.07338,ci,"13km NNE of Thousand Palms, CA",0.22
nc73346660,1.14,143,0.04252,nc,"6km S of Portola Valley, CA",0.4
nc73346655,1.12,90,0.02403,nc,"15km E of Angwin, CA",0.31
pr2020057032,2.5,253,0.0931,pr,"10km S of Indios, Puerto Rico",1
ak0202mmvbj5,1.7,,,ak,"72km WSW of Talkeetna, Alaska",
nc73346635,1.79,90,0.03298,nc,"14km E of Angwin, CA",0.26
ok2020eaac,1.97,39,0.06298764,ok,"11km ENE of Ninnekah, Oklahoma",
nn00717879,1.7,88.32,0.147,nn,"47km SSE of Hawthorne, Nevada",
nc73346630,1.58,96,0.02476,nc,"15km E of Angwin, CA",0.21
uw61578077,1.48,62,,uw,"11km ENE of Shelton, Washington",0.35
hv71402022,1.9,100,0.007815,hv,"28km E of Honaunau-Napoopoo, Hawaii",0.48
pr2020057031,2.54,242,0.1102,pr,"5km SSE of La Parguera, Puerto Rico",0.75
nc73346615,1.02,82,0.04263,nc,"3km WSW of Martinez, CA",0.25
ci39084447,1.36,80,0.08176,ci,"22km ESE of Little Lake, CA",0.22
ak0202mlvzq6,1.7,,,ak,"25km NNW of Sutton-Alpine, Alaska",
pr2020057030,2.54,242,0.1286,pr,"11km SSE of Indios, Puerto Rico",1.22
nc73346600,1.38,45,0.03064,nc,"8km NNE of San Juan Bautista, CA",0.37
pr2020057029,2.39,231,0.0791,pr,"9km S of Indios, Puerto Rico",0.59
mb80383164,1.61,103,0.272,mb,"30km SSE of Virginia City, Montana",0.5
hv71401922,1.87,88,0.003585,hv,"4km WSW of Volcano, Hawaii",0.24
us600084u3,4.9,83,0.359,us,"46km SSW of Ovalle, Chile",6
hv71401902,1.99,155,0.0432,hv,"6km E of Pahala, Hawaii",0.66
pr2020057028,2.41,255,0.1337,pr,"15km SSE of Guanica, Puerto Rico",0.55
mb80383154,1.88,112,0.061,mb,"5km E of Butte, Montana",0.48
ci39084383,1.08,59,0.1241,ci,"6km S of Mojave, CA",0.38
uu60361462,1.75,151,0.1395,uu,"24km WSW of Afton, Wyoming",2.13
ci39084359,1.07,113,0.1136,ci,"23km NE of Arvin, CA",0.36
uw61578052,1.1,130,,uw,"4km NNE of Kittitas, Washington",0.96
us600084te,4.6,83,1.954,us,"202km WSW of Longyearbyen, Svalbard and Jan Mayen",7.9
ak0202ml7jlw,2.6,,,ak,"80km NNW of Talkeetna, Alaska",
hv71401882,2,281,0.006899,hv,"3km W of Volcano, Hawaii",0.77
ci39084319,1.22,109,0.05714,ci,"6km WSW of Pala, CA",0.38
ak0202mkzl0c,1.9,,,ak,"113km E of Coldfoot, Alaska",
nc73346505,2.08,55,0.009952,nc,"2km N of The Geysers, CA",0.13
ak0202mkono3,1.5,,,ak,"16km N of North Nenana, Alaska",
pr2020057027,2.9,257,0.159,pr,"27km S of Guanica, Puerto Rico",0.78
ci39084303,1.67,49,0.03251,ci,"22km WNW of Searles Valley, CA",0.25
ci37435301,0.96,93,0.04032,ci,"12km E of Coso Junction, CA",0.16
ak0202mknr1n,1.8,,,ak,"19km WNW of Fishhook, Alaska",
hv71401812,1.5,194,0.08449,hv,"14km ENE of Hawaiian Ocean View, Hawaii",0.45
nc73346460,2.84,120,0.077,nc,"6km WSW of Cold Springs, NV",0.36
nc73346450,1.53,66,0.007078,nc,"7km WNW of Cobb, CA",0.11
nc73346445,1.25,40,0.01442,nc,"8km WNW of Cobb, CA",0.1
nc73346430,1.48,57,0.01359,nc,"8km WNW of Cobb, CA",0.17
uu60361457,1.23,76,0.2549,uu,"8km N of Enoch, Utah",0.8
nc73346415,0.96,127,0.007767,nc,"6km WNW of Cobb, CA",0.27
nc73346400,1.7,47,0.004794,nc,"6km WNW of Cobb, CA",0.12
nc73346425,1.19,44,0.01354,nc,"8km WNW of Cobb, CA",0.1
nc73346390,1.46,50,0.005416,nc,"6km WNW of Cobb, CA",0.14
nc73346395,3.68,46,0.004557,nc,"6km WNW of Cobb, CA",0.1
nc73346370,1.16,66,0.004257,nc,"6km WNW of Cobb, CA",0.22
nc73346365,2.82,23,0.006569,nc,"6km W of Cobb, CA",0.11
av70873074,1.01,97,0.02628,av,"42km ENE of Adak, Alaska",0.67
av70873064,2.08,153,0.02455,av,"42km ENE of Adak, Alaska",0.38
av70873069,1.57,106,0.03005,av,"43km ENE of Adak, Alaska",0.4
hv71401792,2.03,162,0.0192,hv,"8km E of Pahala, Hawaii",0.84
nc73346355,1.52,194,0.0201,nc,"7km WSW of Clearlake, CA",0.34
hv71401787,2.27,157,0.02336,hv,"8km E of Pahala, Hawaii",0.6
ak0202mkflzr,1.4,,,ak,"14km NE of Badger, Alaska",
us600084r6,3.5,75,0.475,us,"75km NNE of Van Horn, Texas",0.8
ok2020dzse,1.63,144,0.024295232,ok,"34km E of Mooreland, Oklahoma",
av62140071,1.78,151,0.04698,av,"21km E of Tanaga Volcano, Alaska",0.45
pr2020057026,2.48,219,0.0779,pr,"5km SSE of Indios, Puerto Rico",1.03
nn00717876,1.3,129.91,0.156,nn,"7km W of Dayton, Nevada",
us600084nf,4.5,157,2.641,us,"111km WNW of Francisco Pizarro, Colombia",10.7
ci39084215,1.21,74,0.08031,ci,"20km ESE of Little Lake, CA",0.27
hv71401712,1.98,172,0.1049,hv,"6km SSE of Pahala, Hawaii",0.83
hv71401697,1.88,48,0.009614,hv,"5km WSW of Volcano, Hawaii",0.22
pr2020057024,2.49,246,0.1051,pr,"11km SSE of Guanica, Puerto Rico",0.64
us600084mv,4.6,189,1.297,us,"89km WSW of San Juan del Sur, Nicaragua",7.4
ak0202mj6syv,1.4,,,ak,"77km E of Cantwell, Alaska",
pr2020057022,2.86,232,0.1028,pr,"3km SSW of Guanica, Puerto Rico",0.75
hv71401612,2.35,152,0.02915,hv,"13km SSE of Fern Acres, Hawaii",0.37
hv71401607,1.44,106,0.04416,hv,"15km SE of Volcano, Hawaii",0.27
ak0202miv2eq,2.3,,,ak,"61km SW of Deltana, Alaska",
nn00717875,1.2,144.07,0.141,nn,"46km S of Hawthorne, Nevada",
us600084m8,4.4,79,1.897,us,"57km E of Ainaro, East Timor",9
ci39084159,0.96,67,0.08797,ci,"16km ENE of Ocotillo, CA",0.29
nc73346330,1.73,65,0.1555,nc,"15km NW of New Idria, CA",0.31
pr2020057021,2.41,223,0.0672,pr,"6km S of Indios, Puerto Rico",0.66
pr2020057025,1.72,232,0.0793,pr,"6km SSW of Guanica, Puerto Rico",0.92
ak0202minifp,1.8,,,ak,"30km SSE of Redoubt Volcano, Alaska",
hv71401562,2.16,133,0.03984,hv,"5km ENE of Pahala, Hawaii",0.62
ci39084111,1.64,71,0.03437,ci,"20km NNE of Ridgecrest, CA",0.26
us600084lt,5,68,2.594,us,"51km NNE of Chamba, India",4.1
av70873004,1.03,123,0.02874,av,"43km ENE of Adak, Alaska",0.46
pr2020057023,2.84,205,0.003,pr,"1km ESE of Maria Antonia, Puerto Rico",1.17
nc73346315,2.22,117,0.3204,nc,"10km WNW of Cantua Creek, CA",0.44
ak0202mi9t9j,1.7,,,ak,"77km ENE of Cantwell, Alaska",
pr2020057019,2.73,230,0.1113,pr,"4km SE of La Parguera, Puerto Rico",0.6
hv71401532,2.21,160,0.04314,hv,"4km ESE of Pahala, Hawaii",0.75
pr2020057018,2.92,227,0.075,pr,"10km S of Guanica, Puerto Rico",0.83
ak0202mi4jp3,1.6,,,ak,"44km S of Redoubt Volcano, Alaska",
us600084lh,4.6,47,0.592,us,"59km ESE of Karpathos, Greece",4.6
mb80383149,1.45,117,0.153,mb,"18km SE of Jackson, Wyoming",0.73
nc73346290,2.54,62,0.2578,nc,"4km ENE of New Idria, CA",0.39
nc73346280,1.18,51,0.02362,nc,"6km SE of Santa Rosa, CA",0.21
ak0202mhni1m,1.9,,,ak,"25km NW of Willow, Alaska",
uu60361432,1.65,138,0.1958,uu,"14km SSE of East Carbon City, Utah",0.91
us600084la,4.9,64,2.025,us,"151km SSE of Taron, Papua New Guinea",6.4
ci39083999,1.2,72,0.09191,ci,"18km W of Johannesburg, CA",0.44
ci39083991,1.44,70,0.1096,ci,"22km N of Searles Valley, CA",0.45
ak0202mhf1dv,1.5,,,ak,"38km WSW of North Nenana, Alaska",
av70872959,1.1,109,0.02271,av,"42km ENE of Adak, Alaska",0.57
ci39083983,1.36,76,0.06504,ci,"24km N of Ridgecrest, CA",0.23
hv71401427,1.9,139,0.01369,hv,"4km S of Pahala, Hawaii",0.67
nc73346255,0.96,76,0.007901,nc,"6km WNW of The Geysers, CA",0.18
uu60361427,2.08,121,0.2639,uu,"14km E of Soda Springs, Idaho",1
nc73346245,2.2,29,0.00153,nc,"5km NW of The Geysers, CA",0.13
nc73346240,2.07,60,0.003853,nc,"4km WNW of Cobb, CA",0.14
ci39083951,1.04,152,0.03575,ci,"16km W of Searles Valley, CA",0.35
ak0202mgwy0j,2.2,,,ak,"84km W of Cantwell, Alaska",
nc73346235,1.12,65,0.005736,nc,"7km WNW of The Geysers, CA",0.19
pr2020057020,2.88,220,0.0784,pr,"5km WSW of Guanica, Puerto Rico",0.88
nc73346225,1.13,45,0.008797,nc,"7km W of Cobb, CA",0.23
ci39083927,1.52,71,0.07092,ci,"12km NNW of Progreso, B.C., MX",0.68
ci39083911,1.78,73,0.01495,ci,"13km NE of Coso Junction, CA",0.2
mb80383109,1.52,120,0.33,mb,"15km S of McCall, Idaho",1.62
ak0202mgabbb,1.8,,,ak,"54km S of Redoubt Volcano, Alaska",
nc73346215,1.08,78,0.01163,nc,"12km NW of Parkfield, CA",0.31
nc73346210,1.1,47,0.02816,nc,"5km S of Loyola, CA",0.26
ci39083895,1.13,77,0.05318,ci,"23km N of Ridgecrest, CA",0.23
us600084ja,4.6,91,4.123,us,"17km N of Ndoi Island, Fiji",7.6
us600084j7,4.4,96,2.077,us,"216km WSW of Longyearbyen, Svalbard and Jan Mayen",7.8
hv71401282,1.66,43,0.06921,hv,"16km N of Pahala, Hawaii",0.23
nn00717874,1.1,140.57,0.133,nn,"29km WSW of Hawthorne, Nevada",
ci39083879,1.39,133,0.0211,ci,"13km NE of Coso Junction, CA",0.25
ci39083871,1.85,102,0.1719,ci,"17km NE of Olancha, CA",0.56
hv71401262,1.75,165,0.1305,hv,"8km E of Pahala, Hawaii",0.85
hv71401252,1.76,161,0.07237,hv,"4km SE of Pahala, Hawaii",0.69
av70872734,1.42,96,0.01762,av,"42km ENE of Adak, Alaska",0.39
av70872729,1.78,106,0.02059,av,"42km ENE of Adak, Alaska",0.45
pr2020057016,3.05,229,0.0992,pr,"7km SW of Guanica, Puerto Rico",0.81
hv71401227,1.9,96,0.1099,hv,"26km W of Pepeekeo, Hawaii",0.4
ci39083855,1.98,37,0.0861,ci,"17km W of Johannesburg, CA",0.24
ak0202mf6tot,2.1,,,ak,"62km NNW of Valdez, Alaska",
hv71401202,1.67,262,0.3715,hv,"46km SSE of Pahala, Hawaii",0.84
nc73346175,2.69,241,0.2117,nc,"28km W of Petrolia, CA",1.27
ak0202mf3sll,2.1,,,ak,"52km NNE of Yakutat, Alaska",
ak0202mf2qg3,1.4,,,ak,"70km SSW of Kobuk, Alaska",
nc73346170,1.18,87,0.03608,nc,"18km WSW of Lakeport, CA",0.28
pr2020057017,2.61,217,0.1382,pr,"4km SW of Tallaboa, Puerto Rico",0.95
ak0202mepez8,1.4,,,ak,"28km SW of Cantwell, Alaska",
pr2020057015,2.81,241,0.0922,pr,"9km S of Guanica, Puerto Rico",0.67
av62139831,1.6,158,0.04973,av,"25km E of Tanaga Volcano, Alaska",0.46
pr2020057014,3.18,234,0.0874,pr,"7km SSW of Guanica, Puerto Rico",0.99
av70872709,1.21,200,0.04111,av,"49km ENE of Adak, Alaska",0.5
ci39083823,1.16,105,0.08332,ci,"18km W of Johannesburg, CA",0.47
av62139826,1.45,153,0.04678,av,"25km E of Tanaga Volcano, Alaska",0.55
nc73346160,0.98,52,0.01011,nc,"4km W of Cobb, CA",0.18
ci39083815,1.2,49,0.05763,ci,"10km NNW of Anza, CA",0.26
pr2020057013,2.75,221,0.0407,pr,"5km SE of Guanica, Puerto Rico",0.75
ci39083807,1.5,28,0.04657,ci,"15km N of Ocotillo, CA",0.2
pr2020057012,3,173,0.0817,pr,"2km SSW of Guayanilla, Puerto Rico",1.02
pr2020057010,2.93,230,0.0625,pr,"6km SSE of Guanica, Puerto Rico",0.73
pr2020057011,3.16,214,0.1374,pr,"3km S of Tallaboa, Puerto Rico",1.01
us600084gu,5.9,35,0.453,us,"48km NNW of Saumlaki, Indonesia",7.3
nc73346150,1,57,0.00982,nc,"8km W of Cobb, CA",0.24
ci39083775,1.03,31,0.02284,ci,"8km NE of Aguanga, CA",0.22
mb80383089,1.5,164,0.739,mb,"43km ESE of Pierce, Idaho",0.52
av70872669,0.95,180,0.03146,av,"48km ENE of Adak, Alaska",0.43
pr2020057009,2.27,249,0.1175,pr,"13km SSE of Guanica, Puerto Rico",0.86
hv71401127,2.3,190,0.0129,hv,"5km S of Pahala, Hawaii",0.55
hv71401117,1.8,143,0.004299,hv,"13km ESE of Volcano, Hawaii",1.07
ak0202mdfbmt,2.4,,,ak,"35km W of Cantwell, Alaska",
uu60361417,1.43,176,0.2805,uu,"28km SE of Baker, Nevada",0.99
ci39083759,0.98,82,0.102,ci,"5km N of Nuevo, CA",0.37
uu60361412,1.6,176,0.2842,uu,"28km SE of Baker, Nevada",1.02
us600084g0,4.8,161,2.797,us,East of the North Island of New Zealand,9.8
ci39083743,0.95,99,0.07791,ci,"21km ESE of Little Lake, CA",0.29
ak0202md7emf,1.3,,,ak,"69km WSW of Willow, Alaska",
nc73346130,1.19,141,0.1981,nc,"2km SSW of Round Valley, CA",0.27
ci39083727,1.01,65,0.07457,ci,"20km SSW of Ocotillo Wells, CA",0.35
us600084fu,4.8,87,0.381,us,"21km SSE of Hualian, Taiwan",2.7
ci39083719,1.13,152,0.03639,ci,"17km W of Searles Valley, CA",0.28
nn00717870,1.4,252.5,0.187,nn,"50km ENE of Warm Springs, Nevada",
nn00717841,1.9,111.65,0.282,nn,"24km NE of Fort Irwin, California",
ci39083711,1.24,50,0.1492,ci,"10km ENE of Julian, CA",0.36
mb80383069,0.95,111,0.102,mb,"14km ESE of Lincoln, Montana",0.47
ok2020dyrz,2.05,70,0.057588699,ok,"20km W of Waukomis, Oklahoma",
hv71400987,1.86,144,0.02935,hv,"6km ENE of Pahala, Hawaii",0.76
pr2020057008,2.71,214,0.0232,pr,"2km S of Maria Antonia, Puerto Rico",1.04
ci39083671,1.15,44,0.04179,ci,"16km N of Ocotillo, CA",0.2
nc73346105,2.36,83,0.09477,nc,"19km S of Big Pine, CA",0.81
av70872629,0.98,102,0.01667,av,"42km ENE of Adak, Alaska",0.36
ci39083655,2,53,0.04915,ci,"9km ENE of Coso Junction, CA",0.19
us600084ex,4.4,87,0.577,us,"80km SSE of Putre, Chile",5.1
ok2020dype,2.01,52,0.140372454,ok,"6km ESE of Union City, Oklahoma",
pr2020057007,3.06,227,0.0553,pr,"6km SSE of Maria Antonia, Puerto Rico",0.88
ak0202mbk352,1.6,,,ak,"17km N of Meadow Lakes, Alaska",
