id,mag,gap,dmin,net,place,horizontalError
pr2020057006,2.57,222,0.0661,pr,"6km S of Indios, Puerto Rico",1.09
ci39083639,7.7,23,0.06171,ci,"24km ESE of Little Lake, CA",0.13
hv71400922,2.3,164,0.08465,hv,"9km E of Pahala, Hawaii",0.63
uu60361407,1.52,69,0.1178,uu,"29km ESE of Salina, Utah",0.64
ak0202mb41eh,1.7,,,ak,"105km NW of Talkeetna, Alaska",
ci39083631,1.05,74,0.08365,ci,"17km W of Johannesburg, CA",0.34
ak0202mb34de,2.3,,,ak,"106km NW of Talkeetna, Alaska",
pr2020057005,2.73,202,0.0925,pr,"6km SSE of Ponce, Puerto Rico",0.75
pr2020057004,3.5,288,0.6744,pr,"55km N of Isabela, Puerto Rico",1.29
nc73346050,1.14,50,0.01079,nc,"6km NW of The Geysers, CA",0.21
ci39083623,1.05,72,0.06421,ci,"13km W of Searles Valley, CA",0.26
ci39083615,1.31,171,0.08751,ci,"12km SSW of Searles Valley, CA",0.48
ci39083607,0.99,59,0.06908,ci,"23km N of Ridgecrest, CA",0.35
pr2020057003,2.69,215,0.0678,pr,"4km S of Indios, Puerto Rico",0.83
ak0202mair3j,2.8,,,ak,"65km NNE of Redoubt Volcano, Alaska",
mb80383064,2.64,42,0.017,mb,"37km WNW of West Yellowstone, Montana",0.32
pr2020057001,2.26,214,0.0411,pr,"4km SSW of Indios, Puerto Rico",0.94
pr2020057002,2.52,214,0.0295,pr,"4km SE of Maria Antonia, Puerto Rico",0.87
ak0202maei80,2.1,,,ak,"55km SSW of Cantwell, Alaska",
us600084d8,4.5,66,1.756,us,"114km SSW of Uyuni, Bolivia",8.2
ci39083583,1.22,45,0.0804,ci,"17km W of Johannesburg, CA",0.22
nc73346030,1.85,90,0.06388,nc,"2km E of Round Valley, CA",0.51
ci39083567,1.03,92,0.09675,ci,"16km W of Johannesburg, CA",0.35
av62139476,1.58,174,0.03041,av,"48km ENE of Adak, Alaska",0.6
us600084cv,5,94,7.124,us,"59km W of Ilioilio, Philippines",8.6
us600084d3,4.3,120,0.43,us,"19km S of Makurazaki, Japan",9.4
ci39083527,1.85,184,0.2146,ci,"13km N of Delta, B.C., MX",0.77
hv71400672,1.99,135,0.0271,hv,"6km ENE of Pahala, Hawaii",0.6
ci39083503,1.96,205,0.2212,ci,"12km N of Delta, B.C., MX",0.87
pr2020057000,3.36,250,1.4648,pr,"108km NE of Road Town, British Virgin Islands",4.7
ak0202l04w7n,1.9,,,ak,"9km ESE of Talkeetna, Alaska",
av62139361,1.71,152,0.04806,av,"26km E of Tanaga Volcano, Alaska",0.6
ci39083471,0.95,72,0.05192,ci,"23km N of Ridgecrest, CA",0.31
pr2020056034,3.24,280,0.6316,pr,"66km N of Isabela, Puerto Rico",2.48
ak0202kzvxxn,2,,,ak,"55km NNW of Valdez, Alaska",
pr2020056033,3.37,275,0.5759,pr,"54km N of Isabela, Puerto Rico",1.98
ak0202kzv3jc,2.4,,,ak,"41km NNE of Yakutat, Alaska",
ak0202kzuroq,2,,,ak,"59km N of Valdez, Alaska",
us600084bs,5,59,0.854,us,"11km S of Kale, Turkey",4.3
ak0202kzt24i,1.7,,,ak,"52km NNW of Valdez, Alaska",
ak0202kzj1yd,3.3,,,ak,"55km NNW of Valdez, Alaska",
hv71400562,2.18,121,0.03893,hv,"3km ESE of Pahala, Hawaii",0.59
ci39083463,1.3,109,0.09943,ci,"18km W of Johannesburg, CA",0.43
ci39083455,1.82,38,0.08195,ci,"17km W of Johannesburg, CA",0.28
ci39083447,1.47,26,0.02518,ci,"4km SE of Lake Henshaw, CA",0.22
ci39083439,3.32,37,0.08932,ci,"17km W of Johannesburg, CA",0.17
ci39083423,1.35,92,0.05561,ci,"22km SSW of Ocotillo Wells, CA",0.29
us600084av,4.3,88,0.921,us,"20km S of Saray, Turkey",4.4
uw61577767,1.78,224,,uw,"21km SE of Republic, Washington",2.53
ci39083407,1.15,106,0.0868,ci,"17km W of Johannesburg, CA",0.48
ci39083399,1.84,55,0.01251,ci,"10km NE of Coso Junction, CA",0.24
pr2020056032,2.37,223,0.155,pr,"9km S of Tallaboa, Puerto Rico",1.07
uw61577742,2.3,183,,uw,"8km S of Princeton, Canada",1.08
ak0202kz7x53,1.9,,,ak,"13km W of Anchorage, Alaska",
ok2020dyee,2.07,48,0.13137422,ok,"6km E of Union City, Oklahoma",
nc73345960,1.21,160,0.03927,nc,"23km NNE of San Ardo, CA",0.45
pr2020056031,3.03,238,0.1676,pr,"18km SSE of Guanica, Puerto Rico",0.75
us6000849j,4.3,57,2.095,us,"21km NE of Roshtqal'a, Tajikistan",6.9
hv71400482,2.01,152,0.03416,hv,"6km E of Pahala, Hawaii",0.82
pr2020056030,2.34,258,0.1439,pr,"16km SSE of Guanica, Puerto Rico",0.96
ak0202kyq57p,2.2,,,ak,"63km ESE of Whittier, Alaska",
us6000848g,5.2,87,1.217,us,"108km WNW of Kirakira, Solomon Islands",8.8
ak0202kyn9hs,1.7,,,ak,"72km WSW of Cantwell, Alaska",
av62139091,2.08,149,0.03921,av,"22km E of Tanaga Volcano, Alaska",0.34
uu60361372,2.25,205,0.2291,uu,"19km SSE of East Carbon City, Utah",1.1
ak0202kymajc,1.6,,,ak,"12km S of Talkeetna, Alaska",
ak0202kycv13,1.9,,,ak,"79km S of Kobuk, Alaska",
us6000847i,4.6,111,1.843,us,"20km S of Sarangani, Philippines",3.2
nn00717810,1.7,74.75,0.284,nn,"48km NNE of Fort Irwin, California",
pr2020056029,2.23,246,0.1123,pr,"13km SE of Guanica, Puerto Rico",0.96
hv71400377,2.42,91,0.0417,hv,"1km SE of Pahala, Hawaii",0.52
pr2020056028,3.2,242,0.1018,pr,"11km S of Indios, Puerto Rico",0.8
ok2020dyan,1.69,52,0.13407369,ok,"6km ESE of Union City, Oklahoma",
nc73345900,1.05,82,0.01348,nc,"6km WNW of The Geysers, CA",0.17
ci39083303,0.99,71,0.04782,ci,"6km NNE of Thousand Palms, CA",0.28
pr2020056027,2.43,216,0.0652,pr,"4km S of Indios, Puerto Rico",0.81
hv71400337,1.88,130,0.03221,hv,"5km ENE of Pahala, Hawaii",0.79
ci39083279,1.64,57,0.0551,ci,"4km SSE of Home Gardens, CA",0.34
pr2020056025,2.38,218,0.0575,pr,"8km SSE of Indios, Puerto Rico",1.03
ok2020dxyq,1.55,71,0.129574573,ok,"5km ESE of Union City, Oklahoma",
ci39083255,1.57,55,0.1339,ci,"21km ESE of Bodfish, CA",0.14
nc71111999,1.85,147,0.09927,nc,"9km NE of Cayucos, CA",0.26
ci39083239,2.13,64,0.04754,ci,"17km NW of Ocotillo, CA",0.2
ci39083231,1.36,147,0.09857,ci,"12km SW of Searles Valley, CA",0.33
nc73345860,1.91,44,0.01107,nc,"6km E of Mammoth Lakes, CA",0.18
pr2020056026,2.35,222,0.0524,pr,"6km SE of Maria Antonia, Puerto Rico",0.99
ci39083207,1.22,85,0.1574,ci,"10km SSW of Olancha, CA",0.39
nc73345845,1.36,101,0.02585,nc,"7km WSW of Clearlake, CA",0.18
ak0202kwxc8l,1.8,,,ak,"9km WNW of Knik-Fairview, Alaska",
av62139071,1.27,232,0.02414,av,"23km W of Chignik Lake, Alaska",0.84
nc73345840,2.1,86,0.1191,nc,"11km NNE of Talmage, CA",0.16
hv71400232,1.91,141,0.04874,hv,"1km ENE of Pahala, Hawaii",0.91
ci39083183,1.49,150,0.04216,ci,"16km SSW of Searles Valley, CA",0.54
ak0202kwhq3m,1.1,,,ak,"72km NNE of Redoubt Volcano, Alaska",
ci39083159,0.98,50,0.01577,ci,"9km NE of Aguanga, CA",0.28
ci39083143,1.86,53,0.05014,ci,"9km ENE of Coso Junction, CA",0.23
ok2020dxvi,1.73,50,0.138572807,ok,"6km ESE of Union City, Oklahoma",
pr2020056024,2.27,215,0.1401,pr,"3km SW of Tallaboa, Puerto Rico",1.29
uu60020109,1.78,202,0.06398,uu,"20km NNE of Old Faithful Geyser, Wyoming",0.97
ci39083127,3.08,138,0.3287,ci,"23km SE of Santa Cruz Is. (E end), CA",0.5
ci39083119,3.24,73,0.09247,ci,"11km SSW of Searles Valley, CA",0.14
hv71400162,2.11,77,0.01335,hv,"9km SE of Volcano, Hawaii",0.28
pr2020056022,1.95,217,0.082,pr,"4km SSE of Indios, Puerto Rico",1.16
us70007whj,4.5,218,8.959,us,West Chile Rise,12.4
pr2020056021,2.15,214,0.052,pr,"2km SW of Guanica, Puerto Rico",0.85
ci39083095,1.06,46,0.08458,ci,"17km W of Johannesburg, CA",0.26
pr2020056023,2.41,254,0.1271,pr,"14km SSE of Guanica, Puerto Rico",1.83
pr2020056019,2.93,260,0.1478,pr,"26km S of Guanica, Puerto Rico",0.93
hv71400112,2.13,72,0.04441,hv,"9km WNW of Volcano, Hawaii",0.28
uw61577567,1.55,97,,uw,"1km E of Shoreline, Washington",0.4
hv71400082,2.34,179,0.2303,hv,"16km NE of Kapaau, Hawaii",0.78
hv71400077,1.71,154,0.06798,hv,"19km NW of Pahala, Hawaii",1.32
pr2020056018,3.2,255,0.1652,pr,"14km SSE of Guanica, Puerto Rico",0.87
pr2020056017,2.15,216,0.1576,pr,"11km SSW of Tallaboa, Puerto Rico",1.44
hv71400017,1.84,64,0.0418,hv,"21km E of Honaunau-Napoopoo, Hawaii",0.3
nc73345800,1.15,70,0.009995,nc,"6km WNW of The Geysers, CA",0.14
ci39083063,1.17,99,0.02465,ci,"3km NW of Maywood, CA",0.31
hv71399982,1.85,167,0.08305,hv,"9km E of Pahala, Hawaii",0.61
pr2020056015,2.47,254,0.1278,pr,"14km SSE of Guanica, Puerto Rico",1.05
ci39083055,1.28,73,0.05963,ci,"19km S of Trona, CA",0.22
ok2020dxpg,1.88,80,0.018896292,ok,"33km NW of Fairview, Oklahoma",
ak0202kuki7w,1.8,,,ak,"10km NW of Sterling, Alaska",
us70007wg2,4.5,73,1.001,us,"23km SSE of Saray, Turkey",5.7
ci39083039,1.19,66,0.01882,ci,"15km N of Ocotillo, CA",0.48
pr2020056016,2.1,220,0.0837,pr,"5km SSE of Indios, Puerto Rico",1.13
us70007wfn,4.4,84,5.592,us,"22km SW of Palimbang, Philippines",10.1
hv71399857,1.85,121,0.04881,hv,"15km NE of Pahala, Hawaii",0.48
nc73345780,2.39,105,0.3255,nc,"10km N of Lee Vining, CA",0.32
pr2020056014,2.68,233,0.0763,pr,"6km S of Guanica, Puerto Rico",0.74
ci39082983,1.14,150,0.1488,ci,"13km SW of Searles Valley, CA",0.47
ci39082975,0.95,86,0.04715,ci,"19km E of Little Lake, CA",0.68
ok2020dxko,1.78,44,0.140372454,ok,"6km ESE of Union City, Oklahoma",
ci39082967,1.03,100,0.08244,ci,"21km ESE of Little Lake, CA",0.24
hv71399792,1.88,153,0.06224,hv,"3km ESE of Pahala, Hawaii",0.69
pr2020056012,2.59,255,0.1361,pr,"16km SSE of Guanica, Puerto Rico",0.6
us70007web,4.4,122,1.967,us,"62km W of Qeshm, Iran",7.8
hv71399757,1.82,143,0.02729,hv,"6km ENE of Pahala, Hawaii",0.65
nc73345775,1.14,80,0.01671,nc,"3km SSW of Cobb, CA",0.3
nc73345765,1.35,34,0.006252,nc,"5km W of Cobb, CA",0.12
ak0202ksrjnb,1.9,,,ak,"54km ENE of Sutton-Alpine, Alaska",
ok2020dxjb,1.03,80,0.16826698,ok,"19km NE of Enid, Oklahoma",
ci39082927,1.4,145,0.09966,ci,"14km SW of Searles Valley, CA",0.33
nc73345760,1.12,37,0.0098,nc,"6km NNW of The Geysers, CA",0.19
us70007we1,5.1,35,0.278,us,"50km NNW of Hualian, Taiwan",5.6
pr2020056013,2.66,251,0.1541,pr,"17km SSE of Guanica, Puerto Rico",0.92
pr2020056011,2.79,220,0.075,pr,"5km S of Indios, Puerto Rico",1.17
ci39082911,1.41,124,0.03743,ci,"11km WNW of Progreso, B.C., MX",0.38
pr2020056010,3.37,319,0.896,pr,"82km NW of San Antonio, Puerto Rico",20.51
ak0202ks6ab9,2.1,,,ak,"106km WSW of Talkeetna, Alaska",
nc73345750,1.28,45,0.03208,nc,"18km E of Alum Rock, CA",0.2
hv71399647,1.9,146,0.04674,hv,"4km ENE of Pahala, Hawaii",0.66
ci39082903,1.12,154,0.1221,ci,"10km WSW of Searles Valley, CA",0.41
hv71399627,1.96,153,0.01779,hv,"8km E of Pahala, Hawaii",0.58
hv71399602,2.14,164,0.02969,hv,"8km E of Pahala, Hawaii",0.54
nc73345735,1.55,101,0.05848,nc,"15km N of Cayucos, CA",0.3
uu60361342,2.16,100,0.2098,uu,"10km ENE of Washington, Utah",0.35
hv71399587,1.72,86,0.009462,hv,"5km WSW of Volcano, Hawaii",0.25
ak0202krnbf8,1.7,,,ak,"20km SSW of Redoubt Volcano, Alaska",
av62138986,1.35,181,0.03396,av,"48km ENE of Adak, Alaska",0.73
pr2020056009,3.08,269,0.1838,pr,"20km S of Guanica, Puerto Rico",0.67
ok2020dxfd,1.49,94,0.124175633,ok,"27km WNW of Medford, Oklahoma",
pr2020056008,2.52,247,0.1073,pr,"12km SSE of Guanica, Puerto Rico",1.08
ok2020dxet,1.35,44,0.16016857,ok,"8km S of Medford, Oklahoma",
nc73345725,1.13,110,0.006781,nc,"5km WNW of The Geysers, CA",0.28
uu60361337,1.86,151,0.07991,uu,"12km NW of Huntington, Utah",0.67
ak0202kr78rh,1.7,,,ak,"41km WSW of Cantwell, Alaska",
ci39082871,1.14,88,0.102,ci,"15km NE of Ridgecrest, CA",0.26
hv71399527,1.79,251,0.1673,hv,"17km WNW of Kalaoa, Hawaii",1.03
ak0202kqv6me,2.1,,,ak,"54km ENE of Sutton-Alpine, Alaska",
ak0202kqlj06,1.8,,,ak,"32km W of Valdez, Alaska",
ci39082847,1.7,79,0.1115,ci,"15km SW of Searles Valley, CA",0.32
ak0202kqk0js,2.6,,,ak,"56km WSW of Anaktuvuk Pass, Alaska",
nn00717795,1.3,159.18,0.253,nn,"11km WNW of Yerington, Nevada",
ak0202kqirur,1.5,,,ak,"81km WSW of Cantwell, Alaska",
uu60361332,1.13,88,0.1028,uu,"23km W of Perry, Utah",0.73
hv71399477,2.53,262,0.3755,hv,"52km SE of Pahala, Hawaii",1.02
hv71399462,1.77,203,0.1209,hv,"8km E of Pahala, Hawaii",0.73
ak0202kqfzrh,1.4,,,ak,"42km SW of North Nenana, Alaska",
uw61577507,1.5,57,,uw,"8km N of Bethany, Oregon",0.2
ok2020dxax,1.63,121,0.152070159,ok,"13km SW of Cherokee, Oklahoma",
mb80383029,1.15,86,0.306,mb,"3km WNW of Manhattan, Montana",0.44
nn00717777,1.5,83.48,0.37,nn,"45km NNW of Baker, California",
nn00717794,1.3,82.23,0.363,nn,"28km WSW of Hawthorne, Nevada",
hv71399402,1.84,148,0.08661,hv,"8km E of Pahala, Hawaii",0.63
us70007wbp,4.8,153,4.585,us,"110km E of Miyako, Japan",10.1
ak0202kpwagw,1.6,,,ak,"16km WNW of Nikiski, Alaska",
hv71399387,2.06,143,0.02593,hv,"6km ENE of Pahala, Hawaii",0.7
hv71399382,2.09,85,0.03121,hv,"5km SSE of Ainaloa, Hawaii",0.61
ak0202kpu3kg,1.2,,,ak,"54km NNE of Manley Hot Springs, Alaska",
us600084bt,4,187,2.113,us,"12km E of Tangail, Bangladesh",6.3
ci39082823,1.43,81,0.06525,ci,"16km W of Searles Valley, CA",0.34
av62138981,1.22,132,0.0268,av,"5km SW of Semisopochnoi Island, Alaska",1.15
av62138976,1.55,198,0.003536,av,"6km SSW of Semisopochnoi Island, Alaska",0.62
uw61577497,1.67,118,,uw,"21km SE of Gold Bar, Washington",0.84
nc73345685,1.56,44,,nc,"8km NE of Gilroy, CA",0.21
ak0202kpe2ly,2.5,,,ak,"156km SE of McGrath, Alaska",
us70007wax,2.9,90,0.328,us,"2km WNW of Manhattan, Montana",1.7
pr2020056007,2.24,253,0.131,pr,"15km SSE of Guanica, Puerto Rico",0.9
ci39082807,1,82,0.1446,ci,"9km E of Julian, CA",0.53
pr2020056006,3.57,224,0.0953,pr,"23km SSE of Guanica, Puerto Rico",1.35
ci39082799,1.59,60,0.1639,ci,"21km NE of Boron, CA",0.29
ci39082791,1.04,141,0.039,ci,"18km W of Searles Valley, CA",0.66
ak0202kosls9,1.8,,,ak,"43km NE of Talkeetna, Alaska",
hv71399247,2.35,156,0.0255,hv,"9km E of Pahala, Hawaii",0.48
ok2020dwvk,0.97,74,0.009898058,ok,"21km SSE of McCord, Oklahoma",
us70007w9l,5.2,151,4.959,us,"79km W of Santiago de Cao, Peru",10.6
pr2020056005,3.12,245,0.1114,pr,"12km S of Indios, Puerto Rico",0.66
nc73345650,2.2,128,0.07125,nc,"13km E of Rockport, CA",0.27
ak0202ko7zpa,1.8,,,ak,"77km NNW of Talkeetna, Alaska",
nc73345625,1.15,61,0.004304,nc,"7km WNW of The Geysers, CA",0.23
ak0202ko2ety,1.3,,,ak,"71km W of Willow, Alaska",
ak0202ko1kw2,1.7,,,ak,"28km NNW of Fritz Creek, Alaska",
ak0202knn0nd,1.7,,,ak,"47km N of Valdez, Alaska",
ak0202knmfc5,2.5,,,ak,"39km ENE of Healy, Alaska",
ak0202knkhbr,2.8,,,ak,"177km SSE of Atka, Alaska",
ok2020dwsd,2.04,221,0.221356562,ok,"20km W of Perry, Oklahoma",
us70007w8k,4.8,124,0.772,us,"33km ESE of Rota, Northern Mariana Islands",15.4
us70007w8g,5.2,85,2.937,us,"240km SE of Lambasa, Fiji",10.2
hv71399077,2.01,158,0.02243,hv,"8km E of Pahala, Hawaii",0.62
uu60361302,1.83,86,0.01265,uu,"24km WSW of Tremonton, Utah",0.45
pr2020056004,2.98,238,0.1153,pr,"10km SSE of Indios, Puerto Rico",1.04
ak0202kmpiqo,2.1,,,ak,"45km WSW of Anchor Point, Alaska",
nn00717768,7.7,144.88,0.344,nn,"46km SSE of Warm Springs, Nevada",
pr2020056003,2.29,215,0.0798,pr,"5km WSW of Guanica, Puerto Rico",0.92
ci39082703,1.56,97,0.06223,ci,"14km SSW of Searles Valley, CA",0.29
us70007w7n,4.6,77,0.329,us,"78km SW of Calama, Chile",6
pr2020056002,3.28,231,0.0661,pr,"7km SSE of Guanica, Puerto Rico",0.66
mb80383004,1.61,87,0.542,mb,"17km N of Mullan, Idaho",0.68
us70007w78,1.6,152,0.418,us,"29km NW of Towaoc, Colorado",1.7
pr2020056001,2.9,246,0.1105,pr,"12km SSE of Maria Antonia, Puerto Rico",0.88
pr2020056000,3,207,0.054,pr,"2km SSW of Indios, Puerto Rico",1.28
ak0202km76d0,1.5,,,ak,"17km NNE of Badger, Alaska",
us70007w6u,4.7,136,0.952,us,"74km SSW of Nueva Concepcion, Guatemala",7
hv71398942,1.86,210,0.09269,hv,"5km SSE of Pahala, Hawaii",0.68
hv71398937,2.01,152,0.01236,hv,"5km SSE of Pahala, Hawaii",0.6
ak0202km4azz,1.4,,,ak,"16km N of Nikiski, Alaska",
pr2020055040,2.32,264,0.1654,pr,"18km SSE of Guanica, Puerto Rico",0.93
us70007w6f,4.2,95,1.644,us,"26km ESE of Saray, Turkey",3.2
us60008686,4.3,189,2.087,us,"143km E of Pondaguitan, Philippines",8.6
mb80382994,1.42,126,0.105,mb,"13km ESE of Lincoln, Montana",0.52
us70007w65,4.1,46,1.301,us,"143km NNE of San Pedro de Atacama, Chile",6.4
pr2020055039,2.5,239,0.087,pr,"10km SSE of Guanica, Puerto Rico",0.94
hv71398857,2.37,149,0.01824,hv,"8km E of Pahala, Hawaii",0.64
ci39082583,1.33,32,0.09975,ci,"9km NE of Aguanga, CA",0.18
pr2020055038,3.18,250,0.1181,pr,"17km SSE of Guanica, Puerto Rico",0.76
hv71398852,2.29,105,0.02985,hv,"2km SSE of Pahala, Hawaii",0.64
ok2020dwkg,1.67,61,0,ok,"18km W of Perry, Oklahoma",
pr2020055037,2.25,235,0.1236,pr,"7km SE of La Parguera, Puerto Rico",1.21
ak0202jbvm91,2.3,,,ak,"72km SSW of Kobuk, Alaska",
hv71398822,1.85,134,0.03146,hv,"6km ENE of Pahala, Hawaii",0.67
hv71398817,1.77,135,0.03142,hv,"5km ENE of Pahala, Hawaii",0.72
ci39082575,1.27,129,0.03878,ci,"16km W of Searles Valley, CA",0.46
nn00717743,1.6,122.55,0.021,nn,"37km SSE of Sandy Valley, Nevada",
pr2020055036,2.8,230,0.138,pr,"11km SSW of Ponce, Puerto Rico",1.42
ok2020dwiy,1.44,124,0.050390112,ok,"22km ENE of Mooreland, Oklahoma",
ci39082527,1.17,80,0.04309,ci,"21km E of Little Lake, CA",0.27
us70007w3y,4.4,71,2.268,us,"253km WNW of Saumlaki, Indonesia",6.1
ak0202jb9ozd,1.7,,,ak,"67km ESE of Whittier, Alaska",
pr2020055034,3.57,239,0.1058,pr,"22km SSE of Guanica, Puerto Rico",0.97
pr2020055035,3.13,232,0.0947,pr,"3km SSE of La Parguera, Puerto Rico",0.96
ci39082495,1.18,62,0.07834,ci,"15km ESE of Little Lake, CA",0.3
uu60361257,1.68,70,0.0497,uu,"8km NNW of West Yellowstone, Montana",0.57
ci39082479,1.07,74,0.07674,ci,"20km ESE of Little Lake, CA",0.2
us70007w28,5.2,52,2.581,us,"83km ESE of Muara Siberut, Indonesia",7.7
ci39082463,1.71,108,0.08063,ci,"14km SSW of Searles Valley, CA",0.28
pr2020055033,2.9,248,0.1184,pr,"17km SSE of Guanica, Puerto Rico",1.05
ci39082447,1.3,43,0.06466,ci,"12km SE of Tehachapi, CA",0.27
uw61577402,1.57,113,,uw,"10km SE of Graham, Washington",0.6
ak0202jaojpd,2.3,,,ak,"98km SSE of Point Hope, Alaska",
pr2020055031,2.06,215,0.0811,pr,"4km SSE of Indios, Puerto Rico",1.09
nm60304931,1.28,72,0.01968,nm,"0km NW of Ridgely, Tennessee",0.37
mb80382899,1.7,114,0.06,mb,"5km ENE of Butte, Montana",0.46
hv71398602,1.86,74,0.03846,hv,"12km S of Volcano, Hawaii",0.3
nc73345505,2.09,57,0.02924,nc,"4km NW of Redwood Valley, CA",0.13
ak0202ja7tn1,1.5,,,ak,"150km WNW of Haines Junction, Canada",
pr2020055032,2.25,228,0.1307,pr,"10km SSW of Ponce, Puerto Rico",0.94
pr2020055030,2.47,190,0.1206,pr,"2km SSE of Magas Arriba, Puerto Rico",0.44
ak0202ja4lre,1.5,,,ak,"19km SW of Willow, Alaska",
nc73345500,1.54,277,0.08628,nc,"2km SSW of Bishop, CA",1.71
ak0202ja3zyb,1.8,,,ak,"142km E of Chitina, Alaska",
ak0202ja3ixh,1.7,,,ak,"108km NW of Talkeetna, Alaska",
nc73345485,1.86,56,0.005798,nc,"7km NW of The Geysers, CA",0.15
nc73345480,1.4,109,0.01584,nc,"3km S of Loyola, CA",1.01
pr2020055028,2.53,254,0.1335,pr,"15km SSE of Guanica, Puerto Rico",0.88
pr2020055029,2.18,249,0.115,pr,"13km SSE of Guanica, Puerto Rico",1.78
uu60361232,1.44,118,0.08439,uu,"31km NNE of Beaver, Utah",0.67
ci37435405,1.66,146,0.04666,ci,"21km E of Little Lake, CA",0.26
ci39082327,2.52,33,0.04096,ci,"21km E of Little Lake, CA",0.12
uu60361212,1.65,52,0.03235,uu,"15km E of West Yellowstone, Montana",0.48
pr2020055027,2.9,241,0.0949,pr,"11km SE of Guanica, Puerto Rico",1.03
ci39082303,0.95,107,0.04887,ci,"21km E of Little Lake, CA",0.23
ci39082287,2.12,52,0.04169,ci,"21km E of Little Lake, CA",0.17
ci39082271,1.4,133,0.116,ci,"15km S of Searles Valley, CA",0.68
ak0202j9b7v2,1.6,,,ak,"12km WNW of Y, Alaska",
nc73345455,1.13,167,0.02344,nc,"8km NE of Pinnacles, CA",1.29
mb80382874,1.41,141,0.304,mb,"2km WNW of Manhattan, Montana",0.43
pr2020055026,8.8,200,0.0655,pr,"3km W of Guanica, Puerto Rico",0.82
